"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/5/1983","-51.25","-30.1301002502441","13","19.524","12.02","83.997330912","3.00676938690549","0.88956765789067","1.621237788",
"7/6/1983","-51.25","-30.1301002502441","13","18.376","13.969","35.83259712","3.52251739707353","0.927623352242187","7.7370174",
"7/7/1983","-51.25","-30.1301002502441","13","19.252","14.976","13.2007547448","3.21075123387242","0.924141689888891","4.38289092",
"7/8/1983","-51.25","-30.1301002502441","13","19.261","11.229","6.598659132","2.87293091680094","0.904944242499025","3.761608968",
"7/9/1983","-51.25","-30.1301002502441","13","14.102","10.648","3.783415104","3.65401912259774","0.932272534332111","2.093906268",
"7/10/1983","-51.25","-30.1301002502441","13","12.567","10.995","16.252891524","2.64622410393518","0.955700451842669","0.831094092",
"7/11/1983","-51.25","-30.1301002502441","13","11.588","6.59100000000001","0.782776152","1.93796779645816","0.914695035051595","4.329110772",
"7/12/1983","-51.25","-30.1301002502441","13","14.445","4.45400000000001","0","2.28733115927917","0.870145458715772","13.35560436",
"7/13/1983","-51.25","-30.1301002502441","13","17.439","8.29000000000002","32.4646153344","4.0680023965555","0.918149466063593","2.171250612",
"7/14/1983","-51.25","-30.1301002502441","13","23.543","14.692","0","2.47700156262293","0.82820386057474","5.03825652",
"7/15/1983","-51.25","-30.1301002502441","13","22.406","12.348","9.72290322","3.4876462797411","0.827011428602313","5.32118988",
"7/16/1983","-51.25","-30.1301002502441","13","12.373","10.841","12.332161548","3.484685124507","0.940406532437454","1.467281808",
"7/17/1983","-51.25","-30.1301002502441","13","16.346","10.507","0.405120888","4.38682017816927","0.862916414504507","7.22171682",
"7/18/1983","-51.25","-30.1301002502441","13","17.005","8.06200000000001","0.501251724","2.1828208087645","0.871797473657529","10.2892491",
"7/19/1983","-51.25","-30.1301002502441","13","15.198","7.12099999999998","6.50596086","1.7716171020054","0.912402076573566","8.825568948",
"7/20/1983","-51.25","-30.1301002502441","13","16.576","3.84399999999999","0","2.05526549068938","0.863898098579495","14.34673242",
"7/21/1983","-51.25","-30.1301002502441","13","19.064","6.37","0.0205993656","2.47282598494515","0.847389425233535","11.551330728",
"7/22/1983","-51.25","-30.1301002502441","13","15.226","10.048","0.65231334","3.2931102126173","0.866556240154765","2.80400643",
"7/23/1983","-51.25","-30.1301002502441","13","14.43","9.46800000000002","7.511903604","2.9790367789981","0.943805756407815","1.553513022",
"7/24/1983","-51.25","-30.1301002502441","13","13.874","12.5","35.595711","6.48348631838815","0.940715178893324","1.812655962",
"7/25/1983","-51.25","-30.1301002502441","13","13.661","12","6.703377516","6.15527852229581","0.899552802376029","2.315982528",
"7/26/1983","-51.25","-30.1301002502441","13","16.22","12.034","3.412626804","5.97298936777218","0.856223120850308","6.536083248",
"7/27/1983","-51.25","-30.1301002502441","13","18.064","12.762","9.29374542","3.94185376445168","0.909719414554298","6.48365508",
"7/28/1983","-51.25","-30.1301002502441","13","15.942","11.43","3.99455964","2.72837642321399","0.901608082462782","4.26059928",
"7/29/1983","-51.25","-30.1301002502441","13","13.967","8.16399999999999","0.95100354","2.7339371720089","0.909262896812606","3.702540312",
"7/30/1983","-51.25","-30.1301002502441","13","12.565","11.772","34.3734696","4.70182490080677","0.95410016932088","1.576744218",
"7/31/1983","-51.25","-30.1301002502441","13","13.338","11.238","26.07192828","5.95123017639719","0.93781842278379","1.13180616",
"8/1/1983","-51.25","-30.1301002502441","13","11.82","10.541","18.17551368","5.50224336812896","0.940163531087952","1.3107375",
"8/2/1983","-51.25","-30.1301002502441","13","15.283","8.65199999999999","12.0403298376","4.61283088350275","0.88537978915347","10.4607018",
"8/3/1983","-51.25","-30.1301002502441","13","16.149","8.55099999999999","0.370788984","3.48359220367197","0.857276817850203","7.96364964",
"8/4/1983","-51.25","-30.1301002502441","13","17.073","8.14800000000002","0","2.85386091218779","0.857979830438355","15.63806376",
"8/5/1983","-51.25","-30.1301002502441","13","18.035","7.82100000000003","0.0102996792","2.58631197673161","0.851845928074028","14.00191506",
"8/6/1983","-51.25","-30.1301002502441","13","21.436","4.09899999999999","0","1.49411234029097","0.782038210547443","16.994535408",
"8/7/1983","-51.25","-30.1301002502441","13","20.55","9.45400000000001","0.26435844","3.05252060289021","0.823240812827612","7.80119694",
"8/8/1983","-51.25","-30.1301002502441","13","12.587","9.89400000000001","25.359535656","5.98226736110261","0.935872074359681","0.53960625",
"8/9/1983","-51.25","-30.1301002502441","13","15.571","10.316","0.1922606928","4.21265080826313","0.851871005451963","7.63211394",
"8/10/1983","-51.25","-30.1301002502441","13","22.515","12.492","0.034332264","3.65526506129934","0.800936123754488","14.63152266",
"8/11/1983","-51.25","-30.1301002502441","13","26.527","16.983","0.5750658","2.64917505677015","0.765847302126416","12.68195274",
"8/12/1983","-51.25","-30.1301002502441","13","28.549","17.931","0","4.82589406612176","0.701058751062428","14.29829784",
"8/13/1983","-51.25","-30.1301002502441","13","23.973","11.697","1.0952001","6.32906176439272","0.745151020950842","8.984360808",
"8/14/1983","-51.25","-30.1301002502441","13","20.985","9.34899999999999","2.853011124","2.74666887037865","0.838059566824299","15.7327326",
"8/15/1983","-51.25","-30.1301002502441","13","16.984","13.74","14.80407516","2.50186318108468","0.952714175317028","1.245431988",
"8/16/1983","-51.25","-30.1301002502441","13","13.578","11.615","3.745653768","4.43562959376871","0.900533341417575","3.12935265",
"8/17/1983","-51.25","-30.1301002502441","13","14.203","11.931","37.03421808","4.39909553937691","0.947622508597826","1.30618206",
"8/18/1983","-51.25","-30.1301002502441","13","15.664","12.342","1.3938906168","2.79946989829729","0.921754469813503","3.74326758",
"8/19/1983","-51.25","-30.1301002502441","13","18.384","7.91800000000001","0","2.81052586163474","0.775480054160248","17.67004272",
"8/20/1983","-51.25","-30.1301002502441","13","13.398","4.637","0","2.57029272003873","0.739786140488069","17.01888138",
"8/21/1983","-51.25","-30.1301002502441","13","15.021","2.95400000000001","0.0514984464","2.62521786677546","0.855046283848633","8.658899208",
"8/22/1983","-51.25","-30.1301002502441","13","20.133","7.44200000000001","0","3.31151630500686","0.814288500902356","18.47041452",
"8/23/1983","-51.25","-30.1301002502441","13","23.723","9.34399999999999","0","2.13157494931438","0.775276115988922","17.9507196",
"8/24/1983","-51.25","-30.1301002502441","13","27.715","14.213","0","2.06298433104876","0.776148751768024","15.687054",
"8/25/1983","-51.25","-30.1301002502441","13","30.584","15.643","0","2.50397763287854","0.742735220200092","18.46923732",
"8/26/1983","-51.25","-30.1301002502441","13","29.783","18.79","0.214576956","4.15067171905998","0.651690606678733","9.98825022",
"8/27/1983","-51.25","-30.1301002502441","13","31.294","17.313","0","2.78069192539556","0.685675398483486","19.0866384",
"8/28/1983","-51.25","-30.1301002502441","13","30.758","17.878","0","3.87990523553723","0.628818426623063","18.23085126",
"8/29/1983","-51.25","-30.1301002502441","13","30.883","19.707","0","4.70839331627246","0.614354210240175","17.55101214",
"8/30/1983","-51.25","-30.1301002502441","13","28.664","14.115","3.0178062","3.92061196205553","0.753104013143364","11.26180989",
"8/31/1983","-51.25","-30.1301002502441","13","13.782","11.204","3.857231916","4.63253080580832","0.889872402700598","1.76850063",
"9/1/1983","-51.25","-30.1301002502441","13","15.349","10.732","0.2574919944","6.12107462147889","0.749306263120996","8.54960445",
"9/2/1983","-51.25","-30.1301002502441","13","17.472","6.06","0","2.34320117904151","0.765914117146724","21.09836556",
"9/3/1983","-51.25","-30.1301002502441","13","21.117","5.38900000000001","0","1.92862273932799","0.766173776836055","21.30969186",
"9/4/1983","-51.25","-30.1301002502441","13","22.041","7.95699999999999","0.4034044584","2.06180376174434","0.858682296072068","13.78113696",
"9/5/1983","-51.25","-30.1301002502441","13","22.811","13.174","3.38430276","2.28540171495502","0.858675596575226","9.79745238",
"9/6/1983","-51.25","-30.1301002502441","13","23.443","14.595","0.799941528","2.82786345493513","0.852622637489618","20.53333053",
"9/7/1983","-51.25","-30.1301002502441","13","14.706","8.19900000000001","7.35569568","3.76611078441868","0.916862632467643","1.82767455",
"9/8/1983","-51.25","-30.1301002502441","13","15.252","3.84899999999999","0","2.94740131064489","0.673859535969819","22.44009672",
"9/9/1983","-51.25","-30.1301002502441","13","16.384","4.09399999999999","0","2.01408075312072","0.692998832296396","22.924123128",
"9/10/1983","-51.25","-30.1301002502441","13","19.96","3.48500000000001","0","1.82581474125066","0.691816655179046","22.1300505",
"9/11/1983","-51.25","-30.1301002502441","13","15.369","9.13","0","3.00162739101041","0.762412949128205","13.82524272",
"9/12/1983","-51.25","-30.1301002502441","13","15.981","7.08800000000002","0","2.53178271363978","0.808375377305144","15.30242424",
"9/13/1983","-51.25","-30.1301002502441","13","19.567","6.536","0","2.11475174898046","0.818041749230348","20.108081088",
"9/14/1983","-51.25","-30.1301002502441","13","22.666","10.185","0.0308990592","2.07439264440421","0.797423978824879","16.90717608",
"9/15/1983","-51.25","-30.1301002502441","13","18.616","13.934","0.5046841008","2.46242460992977","0.849901049484785","6.79483386",
"9/16/1983","-51.25","-30.1301002502441","13","21.039","13.04","0.2471925456","3.05822257621744","0.844485506687577","12.8216826",
"9/17/1983","-51.25","-30.1301002502441","13","23.276","12.154","0.116729676","3.59970663365737","0.807781344474503","20.11646844",
"9/18/1983","-51.25","-30.1301002502441","13","20.124","13.706","5.537790072","3.09911230817838","0.866961303840302","7.166196648",
"9/19/1983","-51.25","-30.1301002502441","13","17.916","5.97800000000001","1.4299384464","3.9248782194598","0.675002275583613","17.25384564",
"9/20/1983","-51.25","-30.1301002502441","13","19.096","5.21899999999999","0","2.45584901020929","0.544230564475034","24.72473664",
"9/21/1983","-51.25","-30.1301002502441","13","21.659","4.64299999999997","0","3.78466046594184","0.61793427773581","25.03794564",
"9/22/1983","-51.25","-30.1301002502441","13","18.574","9.61399999999998","36.649693044","3.55893230243221","0.856161454023627","4.65885198",
"9/23/1983","-51.25","-30.1301002502441","13","18.436","13.961","18.181515636","4.8250530173713","0.912109039286669","3.10145652",
"9/24/1983","-51.25","-30.1301002502441","13","23.991","16.575","0.7965092952","2.99444561993847","0.868540120132837","13.374616032",
"9/25/1983","-51.25","-30.1301002502441","13","27.443","16.486","0","5.0402484400289","0.762497909142896","23.997706992",
"9/26/1983","-51.25","-30.1301002502441","13","30.679","18.201","0","3.96155528863977","0.678980323609946","24.69601134",
"9/27/1983","-51.25","-30.1301002502441","13","31.735","17.199","0.16994448","2.95935858033644","0.620155502362019","19.48286232",
"9/28/1983","-51.25","-30.1301002502441","13","32.798","21.2","0.3304482264","3.42488559179057","0.638864963637134","19.89343386",
"9/29/1983","-51.25","-30.1301002502441","13","23.559","13.197","19.153978956","4.08323322404839","0.859504704904305","1.98236232",
"9/30/1983","-51.25","-30.1301002502441","13","15.055","12.474","13.2024700224","4.53259788296429","0.870791088403318","4.0213116",
"10/1/1983","-51.25","-30.1301002502441","13","16.25","12.591","16.15934502","3.24158733156003","0.940073278069084","2.228793912",
"10/2/1983","-51.25","-30.1301002502441","13","22.456","8.017","0.0274658184","2.11862562326886","0.796333223820982","25.715475",
"10/3/1983","-51.25","-30.1301002502441","13","26.821","10.144","0","1.94124716855152","0.809334068597266","25.93434528",
"10/4/1983","-51.25","-30.1301002502441","13","29.783","14.191","0.0205993584","1.93259592740314","0.765124771367948","25.9094808",
"10/5/1983","-51.25","-30.1301002502441","13","27.916","15.537","0.0068664528","2.98546613060853","0.763846587949547","22.14359568",
"10/6/1983","-51.25","-30.1301002502441","13","30.691","13.913","0","2.10912498061307","0.726140773105998","26.48058228",
"10/7/1983","-51.25","-30.1301002502441","13","32.096","17.72","0","3.94907273715866","0.656634972923222","26.36246088",
"10/8/1983","-51.25","-30.1301002502441","13","33.036","20.819","0.0720977904","4.96683507570299","0.67136892577416","24.70089276",
"10/9/1983","-51.25","-30.1301002502441","13","26.109","15.426","12.7527237","3.43979084910914","0.9001249309929","2.343319488",
"10/10/1983","-51.25","-30.1301002502441","13","15.177","13.975","5.494021524","3.60964545077917","0.862147466840877","2.995593912",
"10/11/1983","-51.25","-30.1301002502441","13","21.191","13.974","0","4.97692209699742","0.731504347291801","14.783405832",
"10/12/1983","-51.25","-30.1301002502441","13","25.085","14.48","0","4.21293605244644","0.763807439135904","20.03597028",
"10/13/1983","-51.25","-30.1301002502441","13","29.126","17.341","0.030899052","2.78242094328859","0.68357601961292","26.62453296",
"10/14/1983","-51.25","-30.1301002502441","13","29.142","19.75","1.24282872","3.00210136568015","0.691449217723653","20.86790688",
"10/15/1983","-51.25","-30.1301002502441","13","27.148","18.114","0.0480651768","2.76685172761838","0.824288291749578","14.952199248",
"10/16/1983","-51.25","-30.1301002502441","13","32.299","17.692","0.0377654976","3.72220540866657","0.718962761381661","16.83512064",
"10/17/1983","-51.25","-30.1301002502441","13","22.291","13.071","30.82523436","3.47214525666736","0.923324864756575","1.957724532",
"10/18/1983","-51.25","-30.1301002502441","13","21.268","10.142","0.0102996792","3.04058003375091","0.777683754416444","22.12858332",
"10/19/1983","-51.25","-30.1301002502441","13","27.016","10.994","0","2.25152327052729","0.746603511759174","28.76197806",
"10/20/1983","-51.25","-30.1301002502441","13","29.507","13.458","0","2.09522232407838","0.701539447631967","26.04498264",
"10/21/1983","-51.25","-30.1301002502441","13","31.289","17.034","2.63157156","3.53417060881554","0.689638980909563","25.27632756",
"10/22/1983","-51.25","-30.1301002502441","13","29.875","14.662","0.8497238184","6.11064903163601","0.683039037772649","26.79603552",
"10/23/1983","-51.25","-30.1301002502441","13","19.556","10.196","0.0034332264","5.01962067531194","0.560791508116427","24.80686866",
"10/24/1983","-51.25","-30.1301002502441","13","17.967","7.23700000000002","0.082397448","2.92527768694412","0.764453706178475","13.0953366",
"10/25/1983","-51.25","-30.1301002502441","13","24.18","9.17500000000001","0","4.72801932857681","0.686194133953765","28.43031996",
"10/26/1983","-51.25","-30.1301002502441","13","28.166","10.005","0.0034332264","3.91051774539818","0.654074798266792","24.24824406",
"10/27/1983","-51.25","-30.1301002502441","13","29.682","14.522","0","3.35359489414191","0.639425578883129","27.95602662",
"10/28/1983","-51.25","-30.1301002502441","13","31.459","16.198","0","2.87719329379388","0.619446805494028","28.98663444",
"10/29/1983","-51.25","-30.1301002502441","13","34.378","19.301","4.37221566","2.32266047050994","0.685995407253943","22.37754078",
"10/30/1983","-51.25","-30.1301002502441","13","22.066","18.226","20.32123932","2.83217247066714","0.922712184311103","4.47710598",
"10/31/1983","-51.25","-30.1301002502441","13","21.332","17.193","6.92825436","3.87586199465573","0.904863385346177","7.56534222",
"11/1/1983","-51.25","-30.1301002502441","13","19.475","17.764","2.6298522","5.24069412081236","0.910740344380679","4.39638552",
"11/2/1983","-51.25","-30.1301002502441","13","26.201","18.173","2.58350472","5.46373970293827","0.856352617134579","17.66644164",
"11/3/1983","-51.25","-30.1301002502441","13","26.804","17.475","21.7237474512","1.91398069698466","0.858169721772635","22.62723642",
"11/4/1983","-51.25","-30.1301002502441","13","22.7","16.715","4.6176943248","2.57365140279337","0.830542852504115","12.49576326",
"11/5/1983","-51.25","-30.1301002502441","13","25.111","16.017","7.1411143752","2.13799851067016","0.859295747124556","28.25172774",
"11/6/1983","-51.25","-30.1301002502441","13","27.008","15.477","9.16328916","2.22475469545575","0.866723386277809","28.89680922",
"11/7/1983","-51.25","-30.1301002502441","13","27.118","19.226","2.921678496","2.46324079844914","0.849721218023457","13.29463098",
"11/8/1983","-51.25","-30.1301002502441","13","26.031","18.39","6.0639387984","2.57703495761365","0.863215651973697","22.71166614",
"11/9/1983","-51.25","-30.1301002502441","13","29.841","17.4","0.0308990592","3.18397314961162","0.773127784865725","30.19904478",
"11/10/1983","-51.25","-30.1301002502441","13","34.373","19.766","0.5167008","2.60490110114724","0.7052508015671","28.95851214",
"11/11/1983","-51.25","-30.1301002502441","13","28.097","20.433","7.32478968","3.08414659343952","0.844656946614245","20.15173296",
"11/12/1983","-51.25","-30.1301002502441","13","29.977","17.985","0","1.97301874739454","0.745167910817415","28.93309128",
"11/13/1983","-51.25","-30.1301002502441","13","20.586","18.916","13.94577396","2.26747560199778","0.926608173793068","3.03215814",
"11/14/1983","-51.25","-30.1301002502441","13","21.059","17.213","10.17093816","1.32688132202722","0.928689711943872","4.22915274",
"11/15/1983","-51.25","-30.1301002502441","13","22.631","15.966","25.517463012","2.34833852419527","0.89445611938644","15.9581268",
"11/16/1983","-51.25","-30.1301002502441","13","22.198","15.049","7.489580652","2.32323849021832","0.900284622428222","22.57571214",
"11/17/1983","-51.25","-30.1301002502441","13","30.983","13.784","0","1.92857739341271","0.730857087720512","31.1993451",
"11/18/1983","-51.25","-30.1301002502441","13","31.568","18.008","4.05807408","2.56092475770728","0.739264555655655","27.6495156",
"11/19/1983","-51.25","-30.1301002502441","13","21.177","15.57","4.420282644","2.70145411146704","0.908456887827809","4.1974299",
"11/20/1983","-51.25","-30.1301002502441","13","27.662","11.611","0","2.58570642000353","0.715040855753222","32.64224832",
"11/21/1983","-51.25","-30.1301002502441","13","29.558","13.013","1.5312218184","3.39090381111397","0.707806713576584","26.6112063",
"11/22/1983","-51.25","-30.1301002502441","13","21.56","11.225","8.3152791","3.81447324228717","0.743483386707776","18.39239532",
"11/23/1983","-51.25","-30.1301002502441","13","27.371","11.214","0","2.79500431875989","0.580209959652804","33.0081156",
"11/24/1983","-51.25","-30.1301002502441","13","31.156","14.898","0","3.09479995599679","0.545902752716731","32.8421952",
"11/25/1983","-51.25","-30.1301002502441","13","28.234","17.801","4.8760398","3.72859544790407","0.71029358043666","24.23818098",
"11/26/1983","-51.25","-30.1301002502441","13","22.749","17.981","4.1576383584","5.8267010352601","0.865055691747986","7.10060508",
"11/27/1983","-51.25","-30.1301002502441","13","26.205","18.348","0.0171661392","6.41882821694515","0.741869411858919","30.72829968",
"11/28/1983","-51.25","-30.1301002502441","13","30.038","17.899","0","4.33488670174797","0.668667440853317","32.0486058",
"11/29/1983","-51.25","-30.1301002502441","13","33.908","16.671","0","2.38444301275711","0.62130684091372","32.12291178",
"11/30/1983","-51.25","-30.1301002502441","13","36.857","20.312","0.36735516","2.42087030889774","0.590629756143543","29.3559201",
"12/1/1983","-51.25","-30.1301002502441","13","24.14","18.796","45.5898623184","3.85409632685282","0.867154084408657","8.2148625",
"12/2/1983","-51.25","-30.1301002502441","13","23.877","15.933","0.157928436","5.55554383853858","0.662078128685288","30.650114592",
"12/3/1983","-51.25","-30.1301002502441","13","25.642","15.81","0.1132965","4.93121321539781","0.679716297226337","31.45359024",
"12/4/1983","-51.25","-30.1301002502441","13","28.893","17.201","0.0514984248","4.54351478335156","0.687463316214527","32.08843008",
"12/5/1983","-51.25","-30.1301002502441","13","21.567","18.27","18.98574642","2.29846231950051","0.915088672628513","4.77118152",
"12/6/1983","-51.25","-30.1301002502441","13","30.991","17.749","0.0446319648","2.99678396802617","0.727684407037065","23.5249929",
"12/7/1983","-51.25","-30.1301002502441","13","29.792","18.957","0.0034332264","3.80937145123048","0.674603233208856","32.20216758",
"12/8/1983","-51.25","-30.1301002502441","13","33.669","15.857","0","2.53432006272367","0.686345464252771","30.7869201",
"12/9/1983","-51.25","-30.1301002502441","13","34.21","20.012","0","3.08778150950363","0.637377219212271","29.84810472",
"12/10/1983","-51.25","-30.1301002502441","13","29.672","18.358","0","3.93766154181099","0.700040744748461","18.86664132",
"12/11/1983","-51.25","-30.1301002502441","13","31.741","18.077","0","4.36082275248778","0.689083911198392","32.43825468",
"12/12/1983","-51.25","-30.1301002502441","13","31.664","19.017","6.986617704","2.84561382765455","0.76088383942046","20.65826232",
"12/13/1983","-51.25","-30.1301002502441","13","28.619","18.734","1.2393949248","1.52908664288713","0.803775041093937","20.19780126",
"12/14/1983","-51.25","-30.1301002502441","13","26.748","18.53","11.96136036","2.68580533891715","0.829806497250568","31.32123768",
"12/15/1983","-51.25","-30.1301002502441","13","29.306","16.686","0.0137329128","2.82100385461717","0.754809110518952","25.44378516",
"12/16/1983","-51.25","-30.1301002502441","13","32.357","15.974","1.6891483464","3.4136668971076","0.741129815319411","32.4908442",
"12/17/1983","-51.25","-30.1301002502441","13","29.965","21.115","8.13332124","2.92965062860692","0.805758403109435","20.76941214",
"12/18/1983","-51.25","-30.1301002502441","13","31.681","20.535","11.7347687856","2.24822276427785","0.816669170970566","28.75133988",
"12/19/1983","-51.25","-30.1301002502441","13","30.505","21.537","8.5762055664","1.94578736129062","0.822335464536954","28.04377716",
"12/20/1983","-51.25","-30.1301002502441","13","29.157","21.19","7.8380567784","2.36113337559524","0.819295386791502","27.0567585",
"12/21/1983","-51.25","-30.1301002502441","13","32.339","18.375","2.363777676","3.43629842121105","0.771395023395576","26.6369634",
"12/22/1983","-51.25","-30.1301002502441","13","26.047","17.033","0.696945168","2.97511732733929","0.791767151707593","18.31657842",
"12/23/1983","-51.25","-30.1301002502441","13","29.583","15.582","0","2.32753570152999","0.71413063758302","32.8404924",
"12/24/1983","-51.25","-30.1301002502441","13","32.908","15.451","0","2.45598557129459","0.635343104031209","33.56126712",
"12/25/1983","-51.25","-30.1301002502441","13","32.083","17.347","0","4.37233660104088","0.677450870418564","33.02279532",
"12/26/1983","-51.25","-30.1301002502441","13","32.511","18.641","0","4.1789274210974","0.628719388651197","33.42388032",
"12/27/1983","-51.25","-30.1301002502441","13","35.747","19.694","0","3.04460477454297","0.586292167855117","32.9027562",
"12/28/1983","-51.25","-30.1301002502441","13","35.051","20.976","0","3.01247853289487","0.593484833122392","22.54735908",
"12/29/1983","-51.25","-30.1301002502441","13","34.93","23.358","1.7440800984","3.09162758368534","0.652315447838735","25.42555674",
"12/30/1983","-51.25","-30.1301002502441","13","34.601","23.397","5.939484624","3.78281971995126","0.703726352672847","31.19079402",
"12/31/1983","-51.25","-30.1301002502441","13","32.695","23.07","8.72039916","2.97288505661063","0.760267228262724","21.1880871",
"1/1/1984","-51.25","-30.1301002502441","13","32.793","23.77","9.73319796","2.11250061576064","0.788089003161016","18.83176524",
"1/2/1984","-51.25","-30.1301002502441","13","26.646","22.589","27.32849352","3.37426720904941","0.880856103561062","10.50665328",
"1/3/1984","-51.25","-30.1301002502441","13","29.41","22.846","29.8021319064","3.73337764023171","0.872992774086658","30.17553138",
"1/4/1984","-51.25","-30.1301002502441","13","32.155","21.465","1.4179233672","2.24381861003999","0.783377320618648","20.14852896",
"1/5/1984","-51.25","-30.1301002502441","13","30.274","22.563","0.6780627288","1.76906820817078","0.786298890835476","14.9941773",
"1/6/1984","-51.25","-30.1301002502441","13","28.181","23.281","7.8191738208","2.05109299607311","0.863720957190842","7.21603116",
"1/7/1984","-51.25","-30.1301002502441","13","37.255","21.769","0","2.02127430431443","0.665534675805358","25.765086312",
"1/8/1984","-51.25","-30.1301002502441","13","38.566","23.569","0","2.3319312318644","0.616793889884274","21.71649402",
"1/9/1984","-51.25","-30.1301002502441","13","39.257","22.93","0.79650792","2.31409600310225","0.600886693805604","32.3479098",
"1/10/1984","-51.25","-30.1301002502441","13","33.781","22.943","1.40075676","3.69289678877475","0.677753124265771","31.9931397",
"1/11/1984","-51.25","-30.1301002502441","13","32.817","22.452","5.015942856","2.67169394210906","0.77423254721516","31.29817446",
"1/12/1984","-51.25","-30.1301002502441","13","34.717","22.861","0.8651734128","3.42823961671694","0.653864022825005","21.28550454",
"1/13/1984","-51.25","-30.1301002502441","13","36.251","25.299","0.0377654832","5.09117177564412","0.586883079527299","18.85612896",
"1/14/1984","-51.25","-30.1301002502441","13","34.556","22.895","9.6164690688","3.17451390955843","0.766359212100801","27.00089802",
"1/15/1984","-51.25","-30.1301002502441","13","30.571","23.463","11.3262162408","2.48285612598757","0.825079547438222","13.59303516",
"1/16/1984","-51.25","-30.1301002502441","13","29.665","20.7","0.2918245824","4.45373207730196","0.78993498203506","11.41413588",
"1/17/1984","-51.25","-30.1301002502441","13","36.118","20.582","0","2.40970429635912","0.699141212448237","31.63348188",
"1/18/1984","-51.25","-30.1301002502441","13","36.766","19.626","0.025749216","1.93741412613757","0.656905267109863","29.54419182",
"1/19/1984","-51.25","-30.1301002502441","13","31.785","20.758","3.3336633672","1.98047919362532","0.757434760565303","12.524957082",
"1/20/1984","-51.25","-30.1301002502441","13","25.254","19.175","13.375854648","3.66682412520763","0.856940415900121","28.92610575",
"1/21/1984","-51.25","-30.1301002502441","13","28.421","17.526","0.0308990376","4.06360131215376","0.721714142288585","31.07649132",
"1/22/1984","-51.25","-30.1301002502441","13","29.227","19.206","0.144195624","4.47626834488495","0.706835615075609","27.31663791",
"1/23/1984","-51.25","-30.1301002502441","13","30.467","17.962","0.0274658184","3.61586932501394","0.693099805744328","22.42675845",
"1/24/1984","-51.25","-30.1301002502441","13","29.975","18.656","2.0410536384","3.71211353221909","0.690568820475124","30.55476861",
"1/25/1984","-51.25","-30.1301002502441","13","30.05","18.734","4.09240872","3.90057502838459","0.723336146741704","31.26808944",
"1/26/1984","-51.25","-30.1301002502441","13","31.72","19.356","2.06508672","3.2260606615378","0.700858112012794","30.5789022",
"1/27/1984","-51.25","-30.1301002502441","13","29.644","20.188","11.920165956","3.72298593834797","0.814550615671919","25.65787608",
"1/28/1984","-51.25","-30.1301002502441","13","33.977","21.346","3.45382956","3.67469381593592","0.704631280492758","19.43436816",
"1/29/1984","-51.25","-30.1301002502441","13","38","20.628","0.0566481456","2.34366287632525","0.645643478768202","20.47308624",
"1/30/1984","-51.25","-30.1301002502441","13","35.46","20.388","0.02746584","2.49675518591393","0.671184194189051","21.86127972",
"1/31/1984","-51.25","-30.1301002502441","13","32.481","22.807","9.091184832","2.87797717884342","0.743758696352133","23.19086268",
"2/1/1984","-51.25","-30.1301002502441","13","26.635","21.681","9.78470136","1.342351868234","0.900008771610664","14.71100814",
"2/2/1984","-51.25","-30.1301002502441","13","35.628","20.529","14.57404704","1.34069540998557","0.840840379988136","10.72439694",
"2/3/1984","-51.25","-30.1301002502441","13","30.202","22.643","13.44279744","2.91207316658981","0.830685413026257","29.6485254",
"2/4/1984","-51.25","-30.1301002502441","13","38.766","23.365","0","4.40924103566799","0.576201800961687","29.48855976",
"2/5/1984","-51.25","-30.1301002502441","13","33.365","18.566","18.53257788","4.36026694882422","0.753038982921017","17.91630396",
"2/6/1984","-51.25","-30.1301002502441","13","28.028","14.01","0.01373292","2.81186099451009","0.554633263753476","31.64163984",
"2/7/1984","-51.25","-30.1301002502441","13","27.666","13.253","0","3.09849511189074","0.615218766779762","31.23956052",
"2/8/1984","-51.25","-30.1301002502441","13","28.227","17.529","0.0240325992","2.29470013873402","0.67570983593979","14.36383296",
"2/9/1984","-51.25","-30.1301002502441","13","33.121","21.277","5.386736124","2.09022536203804","0.779795099153527","23.63394114",
"2/10/1984","-51.25","-30.1301002502441","13","33.368","20.685","1.19476188","2.00772256011531","0.73262886905461","21.96202932",
"2/11/1984","-51.25","-30.1301002502441","13","37.799","22.575","0.52871724","2.66083245104082","0.598349217047204","26.50167774",
"2/12/1984","-51.25","-30.1301002502441","13","37.311","24.684","0.350189172","2.13059911861481","0.661256110081157","18.076668552",
"2/13/1984","-51.25","-30.1301002502441","13","40.267","24.474","0","2.30176783074868","0.565885920549429","27.828505368",
"2/14/1984","-51.25","-30.1301002502441","13","40.525","24.114","0.0274658256","2.27890981296594","0.547530955038069","21.497796072",
"2/15/1984","-51.25","-30.1301002502441","13","36.987","24.121","9.218220192","2.59113242486835","0.715432357056375","17.31009276",
"2/16/1984","-51.25","-30.1301002502441","13","34.301","22.807","6.457898484","2.26922236981265","0.805585838679459","26.969116752",
"2/17/1984","-51.25","-30.1301002502441","13","30.369","22.717","8.7564459384","3.70224642392339","0.815486944377818","24.67602792",
"2/18/1984","-51.25","-30.1301002502441","13","31.425","22.67","12.45575196","3.26203709789922","0.80436572985129","26.7936138",
