"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"9/19/1980","-80.3125","-0.78057199716568","122","29.768","20.758","0.2849579712","2.14657583416417","0.74429988252006","22.244117112",
"9/20/1980","-80.3125","-0.78057199716568","122","28.398","20.43","0.4325867208","2.1506510860974","0.748989694435159","21.214407888",
"9/21/1980","-80.3125","-0.78057199716568","122","25.612","20.269","16.007422932","1.61490143857643","0.865600592115566","17.83226169",
"9/22/1980","-80.3125","-0.78057199716568","122","29.543","20.467","0.693512064","1.92546211890297","0.759648521468487","23.359894128",
"9/23/1980","-80.3125","-0.78057199716568","122","29.206","20.54","1.3973232024","1.87968550517668","0.745013639468507","23.0725152",
"9/24/1980","-80.3125","-0.78057199716568","122","30.093","20.592","0.451469988","1.93888701503333","0.711712329581244","26.2727469",
"9/25/1980","-80.3125","-0.78057199716568","122","29.092","19.91","0.2763746712","2.12974581096269","0.713922297603647","26.156418768",
"9/26/1980","-80.3125","-0.78057199716568","122","29.228","20.724","0.0617980968","2.07487518946992","0.689350051110122","25.2124821",
"9/27/1980","-80.3125","-0.78057199716568","122","29.58","20.573","0.0961303464","2.19691084459028","0.677045420214498","26.1377487",
"9/28/1980","-80.3125","-0.78057199716568","122","29.972","20.254","0.072097812","2.10726283945093","0.630745334100092","27.7392933",
"9/29/1980","-80.3125","-0.78057199716568","122","29.702","17.911","0","2.18629627972674","0.651571616611823","27.860399568",
"9/30/1980","-80.3125","-0.78057199716568","122","29.484","17.631","0","1.97388405495888","0.712570171120264","26.5704777",
"10/1/1980","-80.3125","-0.78057199716568","122","29.353","19.803","0.04119876","1.95748157288619","0.706595472799009","21.8194875",
"10/2/1980","-80.3125","-0.78057199716568","122","29.547","20.813","0.1922609016","1.98144601190959","0.711885320859652","22.642877088",
"10/3/1980","-80.3125","-0.78057199716568","122","28.743","21.138","0.617980968","1.92410211023609","0.735885964878786","20.9338281",
"10/4/1980","-80.3125","-0.78057199716568","122","29.358","21.178","0.564766272","1.87168258963761","0.732548761227195","20.63008692",
"10/5/1980","-80.3125","-0.78057199716568","122","29.739","21.071","0.192260772","1.9596964578636","0.740464097735596","22.497242112",
"10/6/1980","-80.3125","-0.78057199716568","122","28.78","20.826","0.456619104","1.95354668281215","0.757229517891647","21.373143912",
"10/7/1980","-80.3125","-0.78057199716568","122","26.976","20.501","0.762175872","1.77351393294063","0.77433032673388","17.749917288",
"10/8/1980","-80.3125","-0.78057199716568","122","28.49","20.493","0.5115509856","1.90280950221089","0.757953945528639","22.253741568",
"10/9/1980","-80.3125","-0.78057199716568","122","24.559","20.979","4.373933832","1.77507900111081","0.854918118472351","9.94567905",
"10/10/1980","-80.3125","-0.78057199716568","122","27.684","20.699","0.7656099624","1.90472309898912","0.796117123758155","19.4950728",
"10/11/1980","-80.3125","-0.78057199716568","122","28.419","20.75","0.4737855744","1.9101912861597","0.765882721552766","22.9787442",
"10/12/1980","-80.3125","-0.78057199716568","122","27.455","20.623","2.6264192904","1.86161312572294","0.801523167959076","18.23090373",
"10/13/1980","-80.3125","-0.78057199716568","122","27.162","20.803","1.9586565","1.80616145348631","0.797302214635991","14.7590982",
"10/14/1980","-80.3125","-0.78057199716568","122","27.202","20.938","1.5106209984","1.90658793154401","0.796960952458793","19.32457185",
"10/15/1980","-80.3125","-0.78057199716568","122","27.741","21.073","9.10492038","1.66503933017665","0.82128424125198","18.62685666",
"10/16/1980","-80.3125","-0.78057199716568","122","28.025","20.984","1.6513825464","1.86439481871772","0.780426583406002","21.2649201",
"10/17/1980","-80.3125","-0.78057199716568","122","29.181","20.719","0.755310204","1.75497526491076","0.73545414980573","23.088321432",
"10/18/1980","-80.3125","-0.78057199716568","122","29.339","21.042","1.956939516","1.62915965785055","0.742514037744333","19.7848116",
"10/19/1980","-80.3125","-0.78057199716568","122","26.91","20.981","5.92232166","1.87024957921994","0.805897214972081","15.512457528",
"10/20/1980","-80.3125","-0.78057199716568","122","29.314","21.097","2.3328801864","1.7008083480178","0.734384840947831","24.927471",
"10/21/1980","-80.3125","-0.78057199716568","122","30.294","21.638","1.443672","1.98770413777364","0.737035972317253","26.140104432",
"10/22/1980","-80.3125","-0.78057199716568","122","28.445","21.083","2.787781284","1.9139695626355","0.772069047677109","19.087367688",
"10/23/1980","-80.3125","-0.78057199716568","122","30.222","20.895","2.1629333664","1.93590842923879","0.758976067445645","23.027514768",
"10/24/1980","-80.3125","-0.78057199716568","122","27.575","20.733","3.136252212","2.04625317596456","0.799762304867709","18.87828624",
"10/25/1980","-80.3125","-0.78057199716568","122","28.596","21.055","1.414489104","1.9066756936328","0.751395437209833","18.74131785",
"10/26/1980","-80.3125","-0.78057199716568","122","29.512","21.263","0.952720596","1.97725919429692","0.744587710020233","22.111484472",
"10/27/1980","-80.3125","-0.78057199716568","122","29.806","21.352","2.0359039968","1.97971885520125","0.748736514084805","24.0975504",
"10/28/1980","-80.3125","-0.78057199716568","122","26.411","21.34","1.912308516","1.83741116147426","0.764182851687051","13.24355976",
"10/29/1980","-80.3125","-0.78057199716568","122","29.36","21.275","5.2288034112","1.89241951148651","0.743534257834946","24.419358432",
"10/30/1980","-80.3125","-0.78057199716568","122","29.295","21.452","0.2901078216","1.95623931551181","0.716696344560875","23.3974152",
"10/31/1980","-80.3125","-0.78057199716568","122","29.297","21.102","2.6779227912","1.78071107156877","0.720021535323397","23.79459717",
"11/1/1980","-80.3125","-0.78057199716568","122","28.63","21.496","0.4205707488","1.99034602490518","0.748529333035901","19.113526872",
"11/2/1980","-80.3125","-0.78057199716568","122","27.722","21.463","2.6126878896","1.75923746887256","0.779447887185634","18.43200171",
"11/3/1980","-80.3125","-0.78057199716568","122","26.451","21.244","19.27586052","1.79883056916732","0.849926137156589","17.40661758",
"11/4/1980","-80.3125","-0.78057199716568","122","27.052","20.757","4.315566708","1.93467061612747","0.797294273853158","18.281364768",
"11/5/1980","-80.3125","-0.78057199716568","122","26.495","20.725","7.2973214064","1.79077091813538","0.787755736271147","14.11790148",
"11/6/1980","-80.3125","-0.78057199716568","122","29.011","20.77","0.7209784008","1.89956972257247","0.736673914687228","17.2393353",
"11/7/1980","-80.3125","-0.78057199716568","122","28.92","20.79","0.1647949032","2.10953550854908","0.74147507838674","18.631017",
"11/8/1980","-80.3125","-0.78057199716568","122","28.44","20.326","0.482368824","2.05318557576256","0.769555544460004","19.78830072",
"11/9/1980","-80.3125","-0.78057199716568","122","28.728","19.187","0.127029384","2.14180190124558","0.71855659463859","26.7045795",
"11/10/1980","-80.3125","-0.78057199716568","122","28.934","19.376","0.1888275312","2.15192344278058","0.724607203908429","20.76643062",
"11/11/1980","-80.3125","-0.78057199716568","122","29.016","18.921","0.173377944","2.32133799732105","0.706651921657753","26.169642432",
"11/12/1980","-80.3125","-0.78057199716568","122","29","19.649","0.065231316","2.00992611156096","0.69383538906684","19.7575848",
"11/13/1980","-80.3125","-0.78057199716568","122","25.331","20.312","0.616264596","1.58040894768076","0.732981436343025","9.27966636",
"11/14/1980","-80.3125","-0.78057199716568","122","27.898","19.94","0.520134012","2.10354966787942","0.725083980342753","21.4679268",
"11/15/1980","-80.3125","-0.78057199716568","122","27.296","20.387","0.5956648992","1.83543670627194","0.764591023231866","15.63996744",
"11/16/1980","-80.3125","-0.78057199716568","122","27.591","20.772","0.5012516304","2.20630514998224","0.751378334887291","18.07526088",
"11/17/1980","-80.3125","-0.78057199716568","122","27.442","20.467","0.9922029984","1.80198805622993","0.737422623637313","16.0715259",
"11/18/1980","-80.3125","-0.78057199716568","122","25.429","20.606","1.3389589224","1.88039330712602","0.803309225704676","11.271203712",
"11/19/1980","-80.3125","-0.78057199716568","122","27.309","20.813","0.9784692144","1.95452031353593","0.767856727784621","13.8310911",
"11/20/1980","-80.3125","-0.78057199716568","122","28.383","20.942","1.666832472","1.77994346144114","0.729976594150869","17.90285652",
"11/21/1980","-80.3125","-0.78057199716568","122","21.697","20.44","5.67254664","1.05180966835371","0.871800706910406","1.81895598",
"11/22/1980","-80.3125","-0.78057199716568","122","25.776","20.154","7.37715204","1.20775051851301","0.822959342734993","15.85423368",
"11/23/1980","-80.3125","-0.78057199716568","122","28.014","20.821","0.327873456","1.60045965325561","0.734683970520648","17.40740265",
"11/24/1980","-80.3125","-0.78057199716568","122","30.079","20.601","0","1.70854348869565","0.701327019319402","19.80792882",
"11/25/1980","-80.3125","-0.78057199716568","122","28.442","20.885","0.3012659568","1.94436996216942","0.720680866469024","17.99786466",
"11/26/1980","-80.3125","-0.78057199716568","122","30.218","21.183","0.6351475824","2.03733161131884","0.71438031342719","20.2824",
"11/27/1980","-80.3125","-0.78057199716568","122","28.467","20.846","1.716613488","1.8258413123866","0.750640159510441","12.88619748",
"11/28/1980","-80.3125","-0.78057199716568","122","27.953","21.047","2.574922176","2.07446729434246","0.763052288742064","17.9776053",
"11/29/1980","-80.3125","-0.78057199716568","122","29.608","21.171","3.0555758664","1.91024327194551","0.759092638436863","23.9631786",
"11/30/1980","-80.3125","-0.78057199716568","122","28.562","21.422","4.911234876","1.91556091957132","0.795057468315628","17.73342288",
"12/1/1980","-80.3125","-0.78057199716568","122","29.591","21.048","2.6727674472","2.01590496132565","0.760288344222595","21.9822813",
"12/2/1980","-80.3125","-0.78057199716568","122","25.753","20.708","1.9535089464","1.76138416889844","0.844397974921707","13.95691812",
"12/3/1980","-80.3125","-0.78057199716568","122","28.135","21.437","0.219726612","1.67032874914829","0.766753248793873","17.02907226",
"12/4/1980","-80.3125","-0.78057199716568","122","28.63","20.597","1.6307838","1.88555412045656","0.772993131836739","16.146846432",
"12/5/1980","-80.3125","-0.78057199716568","122","27.448","21.583","1.8264750984","1.77268307302053","0.760892531834624","15.72187068",
"12/6/1980","-80.3125","-0.78057199716568","122","28.764","21.267","3.45039732","1.71787564568017","0.732834517902783","22.42096938",
"12/7/1980","-80.3125","-0.78057199716568","122","28.134","21.586","1.750946328","1.67161039852861","0.732393239647618","14.85000288",
"12/8/1980","-80.3125","-0.78057199716568","122","26.88","21.39","8.548738452","1.88521990671335","0.793588726540559","17.97136884",
"12/9/1980","-80.3125","-0.78057199716568","122","26.405","20.768","10.4164092504","1.63289492932921","0.764778381190875","21.55612212",
"12/10/1980","-80.3125","-0.78057199716568","122","28.031","21.001","3.08647278","1.61423248166351","0.656628252491491","16.39029618",
"12/11/1980","-80.3125","-0.78057199716568","122","28.902","21.377","1.081467108","1.81229166588531","0.675563798872833","16.9459326",
"12/12/1980","-80.3125","-0.78057199716568","122","29.095","21.672","0.3690720144","1.68843679544959","0.670804364335382","17.1123768",
"12/13/1980","-80.3125","-0.78057199716568","122","28.471","21.839","2.61268614","1.76073932893315","0.71350303579821","16.1566281",
"12/14/1980","-80.3125","-0.78057199716568","122","28.325","21.432","0.137329092","2.1808936782389","0.697566003190951","24.5111652",
"12/15/1980","-80.3125","-0.78057199716568","122","28.715","21.177","0.679779432","2.08494406770141","0.709838626211964","17.79204204",
"12/16/1980","-80.3125","-0.78057199716568","122","25.968","21.199","2.849578704","1.73861888503296","0.779234070115812","11.49401286",
"12/17/1980","-80.3125","-0.78057199716568","122","28.094","21.387","1.7028809784","1.93292784650388","0.729750186361977","15.22271295",
"12/18/1980","-80.3125","-0.78057199716568","122","27.584","21.868","1.2994766568","1.97676930620319","0.784211267467112","14.73238206",
"12/19/1980","-80.3125","-0.78057199716568","122","26.786","21.466","3.8143207368","1.99082299442829","0.785952618621998","13.98358314",
"12/20/1980","-80.3125","-0.78057199716568","122","29.838","20.19","0.73127754","2.0805067203123","0.732905516124431","25.3950759",
"12/21/1980","-80.3125","-0.78057199716568","122","28.169","21.645","4.339599984","1.85212599864565","0.792773405672182","17.33366484",
"12/22/1980","-80.3125","-0.78057199716568","122","31.144","20.252","0.099563652","1.95119325151895","0.685990924212862","24.6616884",
"12/23/1980","-80.3125","-0.78057199716568","122","27.742","21.944","0.2849579928","1.91044610456785","0.747222868886563","14.60024766",
"12/24/1980","-80.3125","-0.78057199716568","122","24.817","21.645","1.5964505064","1.67642810040684","0.793991668977776","4.65311268",
"12/25/1980","-80.3125","-0.78057199716568","122","28.403","21.599","4.185101628","2.08465483726784","0.769016106130252","14.60750454",
"12/26/1980","-80.3125","-0.78057199716568","122","21.659","20.541","16.65801396","1.41081083865017","0.894876143694661","2.55161502",
"12/27/1980","-80.3125","-0.78057199716568","122","21.102","20.276","10.85242824","1.19635895443307","0.924712902945727","1.78723089",
"12/28/1980","-80.3125","-0.78057199716568","122","26.87","20.319","5.78327292","1.05355024495148","0.85901408441129","10.5092433",
"12/29/1980","-80.3125","-0.78057199716568","122","26.486","21.418","11.1185149464","1.71403353201207","0.87801475383724","16.95937437",
"12/30/1980","-80.3125","-0.78057199716568","122","25.43","20.881","11.872100412","1.78569555266133","0.865779105374207","16.91752464",
"12/31/1980","-80.3125","-0.78057199716568","122","28.702","18.861","0.020599344","1.91111161750446","0.721424137650348","22.7715723",
"1/1/1981","-80.3125","-0.78057199716568","122","28.151","21.128","0.456619248","2.09028895499547","0.731866838997498","16.35789267",
"1/2/1981","-80.3125","-0.78057199716568","122","23.32","20.564","9.6988646448","1.35271052229212","0.870890279622068","5.212458",
"1/3/1981","-80.3125","-0.78057199716568","122","28.584","20.935","4.689789984","1.7477164758224","0.802779656507","17.57340216",
"1/4/1981","-80.3125","-0.78057199716568","122","26.02","20.521","15.53535036","1.70468766498223","0.835541228671544","17.05876848",
"1/5/1981","-80.3125","-0.78057199716568","122","27.069","20.488","4.0134422304","1.68027332178486","0.771155796973509","14.6032299",
"1/6/1981","-80.3125","-0.78057199716568","122","27.592","20.213","5.283740052","1.65133423774476","0.744452772633142","16.81357266",
"1/7/1981","-80.3125","-0.78057199716568","122","27.398","20.297","3.3439638024","1.79687286058913","0.738278050262341","16.94643858",
"1/8/1981","-80.3125","-0.78057199716568","122","27.167","20.451","3.12080364","1.55786241559411","0.750270278829714","16.17958206",
"1/9/1981","-80.3125","-0.78057199716568","122","28.302","20.793","0.822258252","1.53635673300663","0.735749039929345","15.36716016",
"1/10/1981","-80.3125","-0.78057199716568","122","28.764","21.246","1.9569399984","1.59597349511506","0.743990280763369","18.11699685",
"1/11/1981","-80.3125","-0.78057199716568","122","29.049","21.116","2.2556303496","1.89196534761067","0.717665399171666","19.74645117",
"1/12/1981","-80.3125","-0.78057199716568","122","22.213","20.916","26.79119388","1.1859604289431","0.917920564884188","2.80484937",
"1/13/1981","-80.3125","-0.78057199716568","122","23.668","20.759","15.173148492","1.25227294636264","0.902025103540428","4.01292864",
"1/14/1981","-80.3125","-0.78057199716568","122","23.199","20.726","17.251971084","1.40976198950631","0.921097233691587","4.30689186",
"1/15/1981","-80.3125","-0.78057199716568","122","27.406","20.35","7.532499924","1.84069151004193","0.831722597445855","20.9210616",
"1/16/1981","-80.3125","-0.78057199716568","122","28.071","20.305","4.9095157608","1.4492945475345","0.782923324875326","17.85633642",
"1/17/1981","-80.3125","-0.78057199716568","122","26.87","20.744","4.447745856","1.19560096142842","0.787527661112651","17.58976398",
"1/18/1981","-80.3125","-0.78057199716568","122","25.602","20.281","5.6030315184","1.46754462119114","0.821855696161049","16.27621794",
"1/19/1981","-80.3125","-0.78057199716568","122","23.303","20.158","6.14204208","1.33911006858945","0.826063495813246","3.37713534",
"1/20/1981","-80.3125","-0.78057199716568","122","26.488","18.895","0","1.50236238831857","0.735916225595224","10.59468624",
"1/21/1981","-80.3125","-0.78057199716568","122","24.12","19.097","0.74672712","1.17910019330535","0.718529837814038","3.37112298",
"1/22/1981","-80.3125","-0.78057199716568","122","30.533","17.763","0","1.91372548259234","0.577829296713788","26.8296777",
"1/23/1981","-80.3125","-0.78057199716568","122","29.981","21.439","0.1853942688","1.75356118616095","0.607658375588813","23.6460357",
"1/24/1981","-80.3125","-0.78057199716568","122","30.421","21.504","0.322723296","1.88282016694097","0.617079294206603","25.0340616",
"1/25/1981","-80.3125","-0.78057199716568","122","28.405","22.122","0.0274658256","1.2602424997915","0.592871402972725","8.68837221",
"1/26/1981","-80.3125","-0.78057199716568","122","27.705","19.503","4.902645924","1.22980088654937","0.707823736354987","16.95678741",
"1/27/1981","-80.3125","-0.78057199716568","122","26.565","19.775","5.8742536464","1.50411363707011","0.713236340497565","17.00938098",
"1/28/1981","-80.3125","-0.78057199716568","122","30.194","20.062","0.66604608","1.61877668793726","0.618591340636676","25.7720607",
"1/29/1981","-80.3125","-0.78057199716568","122","29.948","21.041","1.2428286624","1.93586786013618","0.718669418102271","23.94679905",
"1/30/1981","-80.3125","-0.78057199716568","122","27.488","21.023","1.65481614","1.42403498901092","0.771535132188578","18.89927316",
"1/31/1981","-80.3125","-0.78057199716568","122","27.51","19.692","2.9560077504","1.40559193965087","0.775087426506036","19.93213071",
"2/1/1981","-80.3125","-0.78057199716568","122","28.75","19.627","0.97846992","1.83242946515631","0.732656609111283","21.17575701",
"2/2/1981","-80.3125","-0.78057199716568","122","29.111","19.808","2.67448824","1.78004108919053","0.717015986954657","21.77116893",
"2/3/1981","-80.3125","-0.78057199716568","122","30","21.543","0.00686646","1.75249403204835","0.654375434117801","17.76651084",
"2/4/1981","-80.3125","-0.78057199716568","122","30.01","21.059","0.511550712","1.65107351750014","0.712314831336554","18.1843299",
"2/5/1981","-80.3125","-0.78057199716568","122","26.992","20.064","7.66639692","1.23709926418782","0.83608030661954","13.28366376",
"2/6/1981","-80.3125","-0.78057199716568","122","28.396","20.688","0.988768548","1.335792030807","0.795344083752962","18.18618867",
"2/7/1981","-80.3125","-0.78057199716568","122","24.59","20.181","36.043717068","0.985260147119677","0.918196507701688","6.79370373",
"2/8/1981","-80.3125","-0.78057199716568","122","28.372","21.137","0.6900785784","1.07536836661695","0.815099886182455","16.37696241",
"2/9/1981","-80.3125","-0.78057199716568","122","27.654","21.253","6.217576344","1.1223234005181","0.839677830864135","13.32247419",
"2/10/1981","-80.3125","-0.78057199716568","122","26.425","21.202","10.93482756","1.35136208387852","0.84590546308546","12.60838071",
"2/11/1981","-80.3125","-0.78057199716568","122","25.44","20.693","2.1217355424","1.1491223062283","0.847066322587454","6.22322019",
"2/12/1981","-80.3125","-0.78057199716568","122","24.937","20.843","6.7634610264","1.28831214853539","0.908919915936773","5.46817239",
"2/13/1981","-80.3125","-0.78057199716568","122","26.8","21.161","27.500147784","1.02409774211433","0.91022543826307","16.6610772",
"2/14/1981","-80.3125","-0.78057199716568","122","28.752","21.353","1.9741059216","1.36543834174189","0.827427320866439","22.52620242",
"2/15/1981","-80.3125","-0.78057199716568","122","26.96","21.422","3.992843376","1.22580508243791","0.867761597156804","20.89282752",
"2/16/1981","-80.3125","-0.78057199716568","122","28.867","21.202","2.5646216544","0.908159779225517","0.835698001318186","9.8590446",
"2/17/1981","-80.3125","-0.78057199716568","122","25.07","20.511","3.2237986032","0.604365143564377","0.91330928661528","6.08703867",
"2/18/1981","-80.3125","-0.78057199716568","122","26.12","20.347","2.6916483744","1.11526820017235","0.902901954726016","11.17990989",
"2/19/1981","-80.3125","-0.78057199716568","122","27.84","21.241","2.0839685184","1.31402275700451","0.871198005395907","17.21790225",
"2/20/1981","-80.3125","-0.78057199716568","122","27.312","21.514","4.4185670424","1.47979595240164","0.85234900161522","21.62942415",
"2/21/1981","-80.3125","-0.78057199716568","122","25.926","21.308","4.63828986","1.3867846037704","0.854127561110249","11.01419478",
"2/22/1981","-80.3125","-0.78057199716568","122","25.668","20.014","1.977538752","1.39854186828622","0.844236442244041","8.89154811",
"2/23/1981","-80.3125","-0.78057199716568","122","28.213","20.429","2.739717252","1.54738066629417","0.843753639268642","19.44742824",
"2/24/1981","-80.3125","-0.78057199716568","122","27.203","21.257","2.1148682184","1.28358140217851","0.870546058216398","11.42302626",
"2/25/1981","-80.3125","-0.78057199716568","122","27.483","21.576","1.009368612","1.28235026015441","0.858406388664399","14.77985418",
"2/26/1981","-80.3125","-0.78057199716568","122","28.292","22.088","4.270936032","1.31166501335862","0.862778730342655","22.8517344",
"2/27/1981","-80.3125","-0.78057199716568","122","28.244","22.008","6.045916032","1.16660053042355","0.884503465343459","14.19581178",
"2/28/1981","-80.3125","-0.78057199716568","122","30.013","22.042","4.7481560784","1.60130010182466","0.801330028995594","26.19353088",
"3/1/1981","-80.3125","-0.78057199716568","122","30.182","22.38","0.4411696104","1.45399718183942","0.772289939056425","20.69797788",
"3/2/1981","-80.3125","-0.78057199716568","122","30.898","22.139","0.343322784","1.44614144571642","0.745515132632892","20.74645017",
"3/3/1981","-80.3125","-0.78057199716568","122","33.448","22.152","0.1871106264","1.37391131851629","0.719546272515198","22.3052076",
"3/4/1981","-80.3125","-0.78057199716568","122","30.16","22.289","1.453972284","1.48717866731321","0.786514371903357","21.63277548",
"3/5/1981","-80.3125","-0.78057199716568","122","29.582","22.301","7.335089424","1.62255267491418","0.804565102524708","20.09469465",
"3/6/1981","-80.3125","-0.78057199716568","122","29.843","22.088","6.032182932","1.50311297343875","0.822358711202148","18.8689968",
"3/7/1981","-80.3125","-0.78057199716568","122","29.304","21.538","15.313912812","1.54803847723814","0.835554321896648","17.78856039",
"3/8/1981","-80.3125","-0.78057199716568","122","28.861","21.405","17.6845537728","1.11988228225648","0.865309836242454","15.60920472",
"3/9/1981","-80.3125","-0.78057199716568","122","30.104","21.687","1.4316557184","1.12125128397488","0.821575444878486","15.98479002",
"3/10/1981","-80.3125","-0.78057199716568","122","28.09","22.044","10.07823924","0.966586887277194","0.845223125199791","11.18334276",
"3/11/1981","-80.3125","-0.78057199716568","122","30.569","21.966","0.5398751664","1.3917991660721","0.76872661739229","19.02442149",
"3/12/1981","-80.3125","-0.78057199716568","122","31.272","22.162","0","1.56180654102812","0.747714496946876","20.1458853",
"3/13/1981","-80.3125","-0.78057199716568","122","30.807","22.188","3.390309","1.63782215643547","0.764903543592832","20.9418687",
"3/14/1981","-80.3125","-0.78057199716568","122","26.933","21.519","1.0625838624","1.01589449103557","0.821477635173335","4.39548597",
"3/15/1981","-80.3125","-0.78057199716568","122","31.953","20.847","0.0102996792","1.52658701567212","0.717329394893577","17.81954667",
"3/16/1981","-80.3125","-0.78057199716568","122","25.798","22.103","1.460838456","1.02046085184596","0.836683591281253","3.46072581",
"3/17/1981","-80.3125","-0.78057199716568","122","22.34","21.191","9.585571464","0.99182999355961","0.953750797402957","1.33447491",
"3/18/1981","-80.3125","-0.78057199716568","122","22.628","20.842","7.49473452","0.854483231785057","0.964099136520164","1.94039991",
"3/19/1981","-80.3125","-0.78057199716568","122","29.622","21.056","0.8995053384","1.2156445714973","0.814457862482253","18.8741835",
"3/20/1981","-80.3125","-0.78057199716568","122","22.771","21.049","12.1570591824","0.791564050925131","0.95115496704682","2.17366866",
"3/21/1981","-80.3125","-0.78057199716568","122","26.557","20.756","0.8651735712","0.960797365080842","0.885044306897372","6.28374465",
"3/22/1981","-80.3125","-0.78057199716568","122","30.119","19.502","0.2986906248","1.31224871911768","0.758695338438726","16.92011043",
"3/23/1981","-80.3125","-0.78057199716568","122","28.988","20.85","0.642013416","1.23550072139791","0.781568672494657","14.91035589",
"3/24/1981","-80.3125","-0.78057199716568","122","28.974","21.628","0.7038121464","1.19727974740737","0.769302922600052","11.2979871",
"3/25/1981","-80.3125","-0.78057199716568","122","23.354","20.795","7.993410372","0.881815341072932","0.924366298936775","3.52271502",
"3/26/1981","-80.3125","-0.78057199716568","122","27.917","20.235","0.870323004","1.23213143038557","0.790945121135681","10.16763876",
"3/27/1981","-80.3125","-0.78057199716568","122","30.143","18.512","0.286674624","1.43213595582714","0.721923075906151","20.802773232",
"3/28/1981","-80.3125","-0.78057199716568","122","30.739","21.151","0.5493165624","1.80646993874129","0.714285402244566","23.0776821",
"3/29/1981","-80.3125","-0.78057199716568","122","30.833","21.586","0.0480651624","1.35402435493411","0.733736618077828","18.205476552",
"3/30/1981","-80.3125","-0.78057199716568","122","30.861","21.835","0","1.202399272519","0.706212318323209","19.83363957",
"3/31/1981","-80.3125","-0.78057199716568","122","31.525","21.799","0","1.35541893413561","0.650886613103195","19.313894232",
"4/1/1981","-80.3125","-0.78057199716568","122","31.806","21.943","0","1.55794858378221","0.603658870563158","23.7274092",
"4/2/1981","-80.3125","-0.78057199716568","122","31.775","21.376","0","1.707308446575","0.608549219611841","26.6907987",
"4/3/1981","-80.3125","-0.78057199716568","122","31.862","22.213","0.0446319864","1.72365549280272","0.673810252610529","20.66006484",
"4/4/1981","-80.3125","-0.78057199716568","122","30.138","21.681","1.637649648","1.52122135237738","0.764697683186638","16.32437253",
"4/5/1981","-80.3125","-0.78057199716568","122","27.856","22.12","7.4638349064","1.3585497569379","0.856192247019091","16.91825832",
"4/6/1981","-80.3125","-0.78057199716568","122","27.452","21.777","14.1672199464","1.26616883931238","0.894574451838867","10.80894069",
"4/7/1981","-80.3125","-0.78057199716568","122","30.011","21.877","11.626623936","1.95098233369964","0.83059930848141","21.11844537",
"4/8/1981","-80.3125","-0.78057199716568","122","30.989","21.848","1.108932444","1.73491753712754","0.757274346310617","26.3084634",
"4/9/1981","-80.3125","-0.78057199716568","122","31.741","21.956","0.667763028","1.67419758738447","0.736135806980424","26.0551665",
"4/10/1981","-80.3125","-0.78057199716568","122","32.36","22.253","0.920105028","1.86290701494748","0.723577941449487","26.1074259",
"4/11/1981","-80.3125","-0.78057199716568","122","30.391","22.144","2.1766662648","1.98520551856587","0.756258323019384","26.0819478",
"4/12/1981","-80.3125","-0.78057199716568","122","31.784","22.531","0.62828082","1.8502481453692","0.738045126535683","11.88725958",
"4/13/1981","-80.3125","-0.78057199716568","122","31.598","22.236","1.1604306024","1.96996483913286","0.765631262373532","18.02823642",
"4/14/1981","-80.3125","-0.78057199716568","122","32.309","22.168","0.405120744","1.43989294376511","0.719198741435252","17.95095405",
"4/15/1981","-80.3125","-0.78057199716568","122","30.418","22.257","3.848640984","1.21810271778204","0.793560122804078","17.07834276",
"4/16/1981","-80.3125","-0.78057199716568","122","28.916","21.54","1.2187958688","1.05682863205295","0.763160635367834","16.147009368",
"4/17/1981","-80.3125","-0.78057199716568","122","28.027","21.968","1.3938907104","0.956646853059666","0.839126610110929","9.82895436",
"4/18/1981","-80.3125","-0.78057199716568","122","23.408","20.263","8.565906168","0.960553562050995","0.948555927637303","4.74249024",
"4/19/1981","-80.3125","-0.78057199716568","122","26.626","20.524","0.1338959664","0.728343001325332","0.864898301298671","10.18963197",
"4/20/1981","-80.3125","-0.78057199716568","122","31.617","19.214","0","1.1627266452814","0.774330329455313","19.157011632",
"4/21/1981","-80.3125","-0.78057199716568","122","30.195","20.71","0","1.44305650840086","0.756563390578597","19.441623168",
"4/22/1981","-80.3125","-0.78057199716568","122","29.439","21.983","0.1407623328","1.40831848689631","0.724157022291387","17.4027951",
"4/23/1981","-80.3125","-0.78057199716568","122","28.304","21.922","0.1304626176","1.26745938075686","0.75467646504842","15.5428335",
"4/24/1981","-80.3125","-0.78057199716568","122","30.007","20.791","0.0446319504","1.58702674382484","0.766281209342505","17.500439448",
"4/25/1981","-80.3125","-0.78057199716568","122","29.543","21.71","0.0308990592","1.44472116794812","0.708597575363729","18.82434285",
"4/26/1981","-80.3125","-0.78057199716568","122","30.065","22.042","0.0102996792","1.70435570632211","0.683189294626525","21.09268062",
"4/27/1981","-80.3125","-0.78057199716568","122","29.42","21.788","0.3570555888","1.6185748668068","0.711276357332491","16.64111673",
"4/28/1981","-80.3125","-0.78057199716568","122","31.213","21.711","0.0686645784","1.56268063776276","0.703232670803733","17.36392581",
"4/29/1981","-80.3125","-0.78057199716568","122","29.31","21.393","0.0961303824","1.26025838120935","0.74948757951525","13.30408512",
"4/30/1981","-80.3125","-0.78057199716568","122","31.828","19.721","0.381088152","1.53767650373504","0.700759918868526","23.8571982",
