"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/24/1988","-92.1875","31.0667991638184","15","40.477","18.643","0","1.5162548323969","0.54984714052432","27.484758072",
"7/25/1988","-92.1875","31.0667991638184","15","36.491","22.757","0","1.8415585301578","0.587547642547783","22.947918912",
"7/26/1988","-92.1875","31.0667991638184","15","38.819","23.233","0.269508348","2.25168296979544","0.57160647067426","21.65821803",
"7/27/1988","-92.1875","31.0667991638184","15","37.068","22.049","0.267791724","1.68674186275467","0.70228658979978","9.677080152",
"7/28/1988","-92.1875","31.0667991638184","15","33.61","21.29","2.9525783184","1.61059905771032","0.769718163618747","25.44170832",
"7/29/1988","-92.1875","31.0667991638184","15","37.277","20.548","0.1098632664","1.5070598891296","0.625301701391667","20.362724928",
"7/30/1988","-92.1875","31.0667991638184","15","39.037","21.392","0.010299672","1.59845104453478","0.657526409955563","12.375790272",
"7/31/1988","-92.1875","31.0667991638184","15","38.835","22.509","0.74157696","1.34837987374658","0.634935284186155","16.192793268",
"8/1/1988","-92.1875","31.0667991638184","15","38.783","22.258","6.82697322","1.39251637521447","0.691324246108169","19.395623682",
"8/2/1988","-92.1875","31.0667991638184","15","36.703","21.542","0.4806528264","1.31865056073062","0.66279516717586","19.975108158",
"8/3/1988","-92.1875","31.0667991638184","15","33.699","22.876","13.4247786192","1.15832767062034","0.813321998949476","25.87291704",
"8/4/1988","-92.1875","31.0667991638184","15","31.549","23.773","19.45094688","0.947603546478356","0.870726627083514","23.458674456",
"8/5/1988","-92.1875","31.0667991638184","15","33.273","23.038","14.36119308","1.02661252518352","0.876472504455457","25.688363472",
"8/6/1988","-92.1875","31.0667991638184","15","32.655","23.296","12.5003798928","1.10739395931802","0.870824700080788","24.120845532",
"8/7/1988","-92.1875","31.0667991638184","15","34.574","23.719","38.84269032","1.91518374916343","0.838722528766261","25.73679312",
"8/8/1988","-92.1875","31.0667991638184","15","34.906","23.505","14.8341168","2.72322443961142","0.755950486347862","21.072375612",
"8/9/1988","-92.1875","31.0667991638184","15","25.528","21.893","24.540726312","3.83332247873813","0.835774441201388","5.931113562",
"8/10/1988","-92.1875","31.0667991638184","15","25.307","21.616","20.183948856","3.57029777164808","0.949724350243252","6.90721758",
"8/11/1988","-92.1875","31.0667991638184","15","32.013","21.384","4.6983694104","2.55058383594129","0.773690937287249","25.192694952",
"8/12/1988","-92.1875","31.0667991638184","15","37.966","19.797","1.3870224","1.71650376459798","0.733055890709071","25.725708882",
"8/13/1988","-92.1875","31.0667991638184","15","34.39","24.043","4.899215988","1.93771931743656","0.803102231217639","22.33974672",
"8/14/1988","-92.1875","31.0667991638184","15","34.267","23.132","6.03904608","1.73165322930582","0.7797842152715","25.303673808",
"8/15/1988","-92.1875","31.0667991638184","15","34.997","24.781","7.73334576","1.21725335138374","0.73186547897831","15.361200666",
"8/16/1988","-92.1875","31.0667991638184","15","36.331","22.874","5.3678502","2.42194394072415","0.749466838463119","19.98809964",
"8/17/1988","-92.1875","31.0667991638184","15","28.45","22.933","22.6283989464","2.557838384292","0.930367188537158","22.182530112",
"8/18/1988","-92.1875","31.0667991638184","15","30.742","24.294","7.9753865904","1.92262279920454","0.899190528709255","20.303378172",
"8/19/1988","-92.1875","31.0667991638184","15","31.792","24.095","6.6278462112","1.8381155364644","0.827707514204866","23.094109548",
"8/20/1988","-92.1875","31.0667991638184","15","34.536","23.886","1.1226654","2.61760492777232","0.753881165701787","16.090477344",
"8/21/1988","-92.1875","31.0667991638184","15","32.615","24.633","8.694647244","1.59919583186638","0.823552523670887","18.559180908",
"8/22/1988","-92.1875","31.0667991638184","15","31.629","22.945","7.62691284","1.71577242981197","0.82050765427512","24.520619304",
"8/23/1988","-92.1875","31.0667991638184","15","34.819","23.477","0.2128603464","2.1962264453125","0.729247306642858","24.66882747",
"8/24/1988","-92.1875","31.0667991638184","15","29.667","21.846","41.312043","1.4747445193036","0.910124998350148","10.07032293",
"8/25/1988","-92.1875","31.0667991638184","15","36.794","20.618","0","1.80391029203542","0.591847562252268","25.693253244",
"8/26/1988","-92.1875","31.0667991638184","15","38.591","21.148","0","1.84331231235131","0.523697288590845","23.16189195",
"8/27/1988","-92.1875","31.0667991638184","15","37.045","24.153","0","1.81355164786881","0.579411002697508","19.313043714",
"8/28/1988","-92.1875","31.0667991638184","15","30.17","23.741","0.159645132","1.99609828936306","0.735457408437574","10.57854285",
"8/29/1988","-92.1875","31.0667991638184","15","32.159","21.835","4.3876649592","2.33344755049783","0.787215830580306","23.84954811",
"8/30/1988","-92.1875","31.0667991638184","15","31.293","20.646","3.30104628","2.90476711523817","0.726464493804832","22.954547412",
"8/31/1988","-92.1875","31.0667991638184","15","29.28","20.479","8.69807916","2.04341053182565","0.83814438225574","22.507871418",
"9/1/1988","-92.1875","31.0667991638184","15","30.011","23.083","9.86365674","2.16714459422256","0.905171885739111","18.144284148",
"9/2/1988","-92.1875","31.0667991638184","15","32.01","23.344","3.632357412","2.48250369922761","0.847363825157775","20.415151044",
"9/3/1988","-92.1875","31.0667991638184","15","24.969","22.496","43.433727804","1.42188687548068","0.965809152975295","1.16161857",
"9/4/1988","-92.1875","31.0667991638184","15","30.492","19.476","26.05474908","2.73088499015052","0.71394666748131","21.497401728",
"9/5/1988","-92.1875","31.0667991638184","15","28.478","16.184","0","2.43152814963633","0.594851904146272","24.460758396",
"9/6/1988","-92.1875","31.0667991638184","15","28.664","16.582","0","2.58282412250226","0.588851508135108","24.210621756",
"9/7/1988","-92.1875","31.0667991638184","15","26.469","13.252","0","2.50066376699594","0.52881864851848","25.24775526",
"9/8/1988","-92.1875","31.0667991638184","15","29.41","13.392","0","2.42754834967935","0.606457494699388","24.220116",
"9/9/1988","-92.1875","31.0667991638184","15","30.86","17.774","0.06179814","3.35909128586751","0.577243439917353","23.249633184",
"9/10/1988","-92.1875","31.0667991638184","15","24.763","20.891","11.84120676","4.37908297187132","0.839392936150169","5.375249514",
"9/11/1988","-92.1875","31.0667991638184","15","33.426","20.265","0.346755636","3.07922498320845","0.737153719900865","22.463494038",
"9/12/1988","-92.1875","31.0667991638184","15","30.424","22.066","12.29438592","1.58248818253276","0.870868596596051","21.85605243",
"9/13/1988","-92.1875","31.0667991638184","15","32.483","21.882","9.00020628","1.28611021442302","0.848522643568394","22.203336168",
"9/14/1988","-92.1875","31.0667991638184","15","32.648","22.308","4.6279880064","2.00829168693426","0.796660479467065","21.71846871",
"9/15/1988","-92.1875","31.0667991638184","15","33.367","22.721","22.02758352","2.90517720414568","0.857239155188723","14.76562167",
"9/16/1988","-92.1875","31.0667991638184","15","27.788","22.876","17.3240712","2.51721604492006","0.933876296335295","9.76094523",
"9/17/1988","-92.1875","31.0667991638184","15","31.157","23.858","5.815889028","2.52820743437226","0.863876285298816","18.650473452",
"9/18/1988","-92.1875","31.0667991638184","15","33.479","22.83","0.02746584","2.78252440030284","0.747164909124039","19.267760088",
"9/19/1988","-92.1875","31.0667991638184","15","34.406","23.034","0.0034332264","3.50823535499025","0.69291846944325","21.16901376",
"9/20/1988","-92.1875","31.0667991638184","15","37.407","23.838","0","1.47576437410673","0.665582456353534","20.83044006",
"9/21/1988","-92.1875","31.0667991638184","15","36.761","20.749","0","1.31124154963359","0.664546768508526","21.47596614",
"9/22/1988","-92.1875","31.0667991638184","15","35.118","22.272","0","2.27103737593139","0.655588677803645","21.20731425",
"9/23/1988","-92.1875","31.0667991638184","15","34.869","22.274","0","2.37876197133779","0.668371930048835","18.3474612",
"9/24/1988","-92.1875","31.0667991638184","15","32.086","23.059","2.78434962","3.14312254860384","0.729853258645547","19.56420216",
"9/25/1988","-92.1875","31.0667991638184","15","32.069","20.75","0.2918245464","2.522270907947","0.731938641648703","18.45275364",
"9/26/1988","-92.1875","31.0667991638184","15","31.019","18.209","0","1.93674822977161","0.692979654629076","20.6281044",
"9/27/1988","-92.1875","31.0667991638184","15","33.11","18.799","0","1.51422554752605","0.677390166000527","18.53588376",
"9/28/1988","-92.1875","31.0667991638184","15","31.9","20.129","0.02059938","1.82933848498202","0.628914420631942","10.81113876",
"9/29/1988","-92.1875","31.0667991638184","15","31.756","19.781","0.473785704","1.99142351877035","0.70793381491759","20.38297536",
"9/30/1988","-92.1875","31.0667991638184","15","26.372","21.078","10.951998048","2.39792582902545","0.901589431579629","17.15079636",
"10/1/1988","-92.1875","31.0667991638184","15","26.555","20.967","42.0879798","1.6015168823066","0.927676748059076","15.68255688",
"10/2/1988","-92.1875","31.0667991638184","15","25.427","18.243","11.3107711392","1.82457964823293","0.914689696748172","18.04489128",
"10/3/1988","-92.1875","31.0667991638184","15","25.263","15.01","0.25920864","3.71944622719876","0.687048022599664","20.81441556",
"10/4/1988","-92.1875","31.0667991638184","15","23.508","11.94","0","3.36843267187827","0.596347255557866","20.78718696",
"10/5/1988","-92.1875","31.0667991638184","15","23.018","12.324","0","2.92802843710925","0.574913428861217","20.4047406",
"10/6/1988","-92.1875","31.0667991638184","15","21.94","10.067","0","2.79922656276508","0.518238299532784","20.27531448",
"10/7/1988","-92.1875","31.0667991638184","15","23.75","10.693","0","2.70745414924921","0.54060156458332","20.2555188",
"10/8/1988","-92.1875","31.0667991638184","15","22.876","11.428","0","2.05093772904976","0.61469943302732","19.14457608",
"10/9/1988","-92.1875","31.0667991638184","15","20.915","13.569","6.4467467568","1.50996249307505","0.843794158670489","7.47742536",
"10/10/1988","-92.1875","31.0667991638184","15","21.739","13.222","0.502109856","1.8738974974912","0.84217817665006","13.90505616",
"10/11/1988","-92.1875","31.0667991638184","15","27.028","11.95","0","2.20833162972849","0.620298688841217","19.7756424",
"10/12/1988","-92.1875","31.0667991638184","15","22.556","11.328","0","2.66907290153709","0.485774900068261","18.16526448",
"10/13/1988","-92.1875","31.0667991638184","15","21.678","9.07100000000003","0","2.1785769417083","0.471081664816135","19.82548512",
"10/14/1988","-92.1875","31.0667991638184","15","22.53","8.96499999999998","0","2.2824370253291","0.521466386993752","19.84944672",
"10/15/1988","-92.1875","31.0667991638184","15","25.45","11.237","0","2.58123844121587","0.719752711812393","18.6025518",
"10/16/1988","-92.1875","31.0667991638184","15","28.747","14.795","0","2.24531541349771","0.721720240286037","17.98166448",
"10/17/1988","-92.1875","31.0667991638184","15","29.316","17.612","0.0102996792","2.93076060846649","0.756974958926154","17.59387896",
"10/18/1988","-92.1875","31.0667991638184","15","30.057","18.384","0.0274658112","2.44690444319924","0.720481030154132","17.3093058",
"10/19/1988","-92.1875","31.0667991638184","15","23.564","16.883","0.1836779832","2.99271044581184","0.794497123664954","10.54906452",
"10/20/1988","-92.1875","31.0667991638184","15","28.4","15.7","0.049781808","3.27780515958335","0.685073410535556","13.2716223",
"10/21/1988","-92.1875","31.0667991638184","15","25.851","14.267","0.2712249432","2.17976174949362","0.771783323061449","13.66976304",
"10/22/1988","-92.1875","31.0667991638184","15","27.079","10.277","0","1.5686829003648","0.569307920559658","18.18438588",
"10/23/1988","-92.1875","31.0667991638184","15","26.721","15.095","5.4142008264","2.86698715602287","0.756121722690389","7.00238844",
"10/24/1988","-92.1875","31.0667991638184","15","24.279","13.254","0.920106396","2.34490710178519","0.643273731573268","18.1558062",
"10/25/1988","-92.1875","31.0667991638184","15","22.216","11.662","0","1.74702382561572","0.61094786407539","6.12151488",
"10/26/1988","-92.1875","31.0667991638184","15","24.67","16.376","15.049551816","1.94561187946586","0.898734256473722","13.8741804",
"10/27/1988","-92.1875","31.0667991638184","15","27.47","16.365","0.300407508","2.21739671389956","0.850306792753272","14.422162392",
"10/28/1988","-92.1875","31.0667991638184","15","26.906","15.885","7.9101570744","2.70764041088297","0.885535823394691","14.58726012",
"10/29/1988","-92.1875","31.0667991638184","15","18.175","14.441","0.8359911288","2.49094753622507","0.856415747217541","3.99869802",
"10/30/1988","-92.1875","31.0667991638184","15","17.984","13.217","0.80852526","2.85787134261261","0.892547800853215","5.13726066",
"10/31/1988","-92.1875","31.0667991638184","15","13.641","11.782","0.9321211368","3.19848368995929","0.908001133423376","4.96057428",
"11/1/1988","-92.1875","31.0667991638184","15","20.059","8.83300000000003","0.0755310168","2.19188851769285","0.780608227632587","16.90992756",
"11/2/1988","-92.1875","31.0667991638184","15","23.713","8.48000000000002","0","2.77526325442593","0.740570116548121","16.47163584",
"11/3/1988","-92.1875","31.0667991638184","15","25.108","17.058","0.0171661464","4.42693122800061","0.827190475017774","9.81860814",
"11/4/1988","-92.1875","31.0667991638184","15","29.58","18.222","1.296043092","5.03963587040596","0.739800197523999","15.40963548",
"11/5/1988","-92.1875","31.0667991638184","15","22.637","12.631","0.0532152","4.46493392627115","0.40080412253686","16.72194042",
"11/6/1988","-92.1875","31.0667991638184","15","20.521","9.911","0","3.7237316994965","0.426409189181125","16.6452165",
"11/7/1988","-92.1875","31.0667991638184","15","26.27","11.924","0.2695086864","4.52936349810454","0.660335142756002","10.2309741",
"11/8/1988","-92.1875","31.0667991638184","15","29.373","20.011","0.389671344","2.34786724424738","0.794299009728735","13.01405868",
"11/9/1988","-92.1875","31.0667991638184","15","29.307","19.676","0.2120018544","3.89406363040179","0.756182399182764","13.38890382",
"11/10/1988","-92.1875","31.0667991638184","15","26.915","17.703","0.1948355928","3.41978105557729","0.800517803061948","8.53464348",
"11/11/1988","-92.1875","31.0667991638184","15","23.617","15.251","0.0171661248","3.60272987206641","0.575142822538892","14.09180904",
"11/12/1988","-92.1875","31.0667991638184","15","26.613","15.643","14.5139668488","4.27549105719416","0.800927432311556","10.61791416",
"11/13/1988","-92.1875","31.0667991638184","15","23.795","12.886","0.8892072","2.60162433817652","0.871771269364907","14.62145724",
"11/14/1988","-92.1875","31.0667991638184","15","26.523","16.196","0.1253128104","2.21380437024343","0.857546185121855","12.296923848",
"11/15/1988","-92.1875","31.0667991638184","15","28.146","19.691","0","5.31536238698878","0.768451994294016","12.115693512",
"11/16/1988","-92.1875","31.0667991638184","15","22.151","11.18","5.6270609784","4.26667705592626","0.764416055574037","1.5517683",
"11/17/1988","-92.1875","31.0667991638184","15","17.648","7.37299999999999","0.0034332264","3.48411670675503","0.545728239292254","14.294701368",
"11/18/1988","-92.1875","31.0667991638184","15","20.855","10.977","0.2351763936","4.38290016226653","0.751147855112585","4.12323876",
"11/19/1988","-92.1875","31.0667991638184","15","27.712","15.865","7.6157565624","5.19303603655735","0.848317575005426","13.10906016",
"11/20/1988","-92.1875","31.0667991638184","15","14.408","7.01299999999998","1.023102","4.50841020366635","0.681397670981518","14.8145067",
"11/21/1988","-92.1875","31.0667991638184","15","12.904","5.39699999999999","0.1441955664","3.6725657798992","0.786265154865542","12.26525562",
"11/22/1988","-92.1875","31.0667991638184","15","15.257","3.767","0","3.1096767067289","0.737126608259421","14.31185364",
"11/23/1988","-92.1875","31.0667991638184","15","16.787","3.51299999999998","0","2.10489860793764","0.673417177546527","14.897133",
"11/24/1988","-92.1875","31.0667991638184","15","18.731","2.91699999999997","0","2.03440551736616","0.632556512679827","12.799692",
"11/25/1988","-92.1875","31.0667991638184","15","22.889","14.435","0.4686360984","4.27941621133376","0.801319728108214","4.25182302",
"11/26/1988","-92.1875","31.0667991638184","15","22.675","15.815","14.206695192","5.10935250668461","0.885661282245056","1.80022554",
"11/27/1988","-92.1875","31.0667991638184","15","17.016","7.42099999999999","0.00686646","3.21429788524049","0.804999006677131","1.7058384",
"11/28/1988","-92.1875","31.0667991638184","15","11.455","2.32900000000001","0","2.76997812564607","0.605122706565592","14.53488552",
"11/29/1988","-92.1875","31.0667991638184","15","16.576","2.18599999999998","0.1476287784","2.65916166168329","0.660373580826209","12.5417232",
"11/30/1988","-92.1875","31.0667991638184","15","16.026","6.23899999999998","0.187111116","3.19064888463528","0.667244963834799","14.0703768",
"12/1/1988","-92.1875","31.0667991638184","15","16.245","4.91300000000001","0","3.04100714102435","0.515394607756687","13.93948224",
"12/2/1988","-92.1875","31.0667991638184","15","15.259","3.39400000000001","0","1.93575634210061","0.586497556936392","13.6935558",
"12/3/1988","-92.1875","31.0667991638184","15","19.502","4.16500000000002","0","1.48325586391712","0.640175033678934","13.49111664",
"12/4/1988","-92.1875","31.0667991638184","15","16.723","6.5","0","3.66477208506761","0.714949610123228","13.35408732",
"12/5/1988","-92.1875","31.0667991638184","15","14.129","2.85500000000002","0","1.86501098621934","0.786277537290967","13.58617608",
"12/6/1988","-92.1875","31.0667991638184","15","16.01","2.43700000000001","0","1.41006243263271","0.622492291172679","11.82391776",
"12/7/1988","-92.1875","31.0667991638184","15","14.481","6.34300000000002","0.284957964","2.37661728857017","0.837523392339953","2.10734964",
"12/8/1988","-92.1875","31.0667991638184","15","20.293","8.89400000000001","0.0205993728","3.35077472693599","0.849537551308169","8.88333444",
"12/9/1988","-92.1875","31.0667991638184","15","8.61599999999999","4.33199999999999","1.211071284","4.4666928004046","0.869538344520721","1.836674712",
"12/10/1988","-92.1875","31.0667991638184","15","6.31400000000002","3.63799999999998","36.3956359104","2.92083301512594","0.945627381706889","0.539887464",
"12/11/1988","-92.1875","31.0667991638184","15","6.28500000000003","3.07900000000001","10.2756456","4.18396375153795","0.944743995571138","0.984206592",
"12/12/1988","-92.1875","31.0667991638184","15","7.88499999999999","0.701999999999998","0.4806514656","3.365458407066","0.80815816800097","12.26294892",
"12/13/1988","-92.1875","31.0667991638184","15","15.536","0.432999999999993","0","2.35496530821684","0.789822684269432","13.19602428",
"12/14/1988","-92.1875","31.0667991638184","15","14.287","6.363","0.6188396112","3.44085387624591","0.902570607021127","2.9180214",
"12/15/1988","-92.1875","31.0667991638184","15","14.783","5.16699999999997","3.765391308","4.59062857626106","0.943843466404944","1.24920018",
"12/16/1988","-92.1875","31.0667991638184","15","8.26799999999997","1.221","0.5905152","4.14917529845955","0.714821389869492","12.14465544",
"12/17/1988","-92.1875","31.0667991638184","15","11.013","-0.336999999999989","0","3.04992657304341","0.678010896966862","13.33817136",
"12/18/1988","-92.1875","31.0667991638184","15","12.508","-0.738","0","2.07947843674793","0.665527710247289","13.43126052",
"12/19/1988","-92.1875","31.0667991638184","15","16.595","3.46899999999999","0.22230162","4.71216967769357","0.808376597484035","6.1723674",
"12/20/1988","-92.1875","31.0667991638184","15","19.305","15.886","3.561972624","4.6956758787463","0.9003685036928","2.77054056",
"12/21/1988","-92.1875","31.0667991638184","15","18.148","14.902","0.5493172464","1.56856104755582","0.946979146180945","1.68226812",
"12/22/1988","-92.1875","31.0667991638184","15","23.55","13.442","0.98018694","3.47330611119985","0.864554729963603","12.22706376",
"12/23/1988","-92.1875","31.0667991638184","15","19.781","15.038","25.3544121","3.2541024909368","0.915719399257522","8.08464744",
"12/24/1988","-92.1875","31.0667991638184","15","21.674","10.396","1.369857564","4.10052129384103","0.791099825460372","11.71800432",
"12/25/1988","-92.1875","31.0667991638184","15","16.131","7.5","0","3.56631621459956","0.752645092272584","12.70400616",
"12/26/1988","-92.1875","31.0667991638184","15","21.144","8.71499999999998","0.0034332264","4.39661512153252","0.832113479643285","12.32695872",
"12/27/1988","-92.1875","31.0667991638184","15","22.225","17.586","9.29975472","6.66034670510868","0.895321764114045","2.8297116",
"12/28/1988","-92.1875","31.0667991638184","15","17.308","2.178","10.5949395288","5.56689583133548","0.808749512783886","11.837477952",
"12/29/1988","-92.1875","31.0667991638184","15","7.89400000000001","-0.0910000000000082","0.140762556","2.72526988217456","0.819572968650757","6.09024798",
"12/30/1988","-92.1875","31.0667991638184","15","15.283","8.01999999999998","0.3707884368","1.34588043856522","0.90826132323285","5.346282672",
"12/31/1988","-92.1875","31.0667991638184","15","21.995","13.364","17.105192028","3.02507496036737","0.963690623427014","3.302550072",
"1/1/1989","-92.1875","31.0667991638184","15","10.708","6.97199999999998","0.2952576144","2.36497130093928","0.932320600537946","4.57385472",
"1/2/1989","-92.1875","31.0667991638184","15","18.015","7.20999999999998","0.70724538","1.76054844543615","0.96199062949436","2.44783152",
"1/3/1989","-92.1875","31.0667991638184","15","20.45","12.396","1.088333208","4.31397386039693","0.915430682939091","4.5200781",
"1/4/1989","-92.1875","31.0667991638184","15","13.828","6.60599999999999","0","2.64498308019292","0.716642626565121","10.96689384",
"1/5/1989","-92.1875","31.0667991638184","15","19.01","6.67399999999998","0.3175736904","4.73836498297378","0.83497290831054","4.60118988",
"1/6/1989","-92.1875","31.0667991638184","15","24.931","17.322","0.1167297408","4.00237329611507","0.886958235415356","9.87598782",
"1/7/1989","-92.1875","31.0667991638184","15","24.788","18.349","0.3433228488","5.62099725062923","0.830512681673219","11.32025148",
"1/8/1989","-92.1875","31.0667991638184","15","19.933","5.98500000000001","7.49473344","5.81257665756936","0.88685488448171","1.364343948",
"1/9/1989","-92.1875","31.0667991638184","15","6.19299999999998","4.37","15.93361404","4.2644550268993","0.942982129997615","0.539605908",
"1/10/1989","-92.1875","31.0667991638184","15","9.74900000000002","5.75799999999998","5.772969252","2.96598004293621","0.963912674547957","2.553187248",
"1/11/1989","-92.1875","31.0667991638184","15","20.908","10.01","1.00421946","3.3371795917638","0.951744635308847","3.52304982",
"1/12/1989","-92.1875","31.0667991638184","15","23.937","16.481","1.5809997168","3.39203654724342","0.902646311117037","8.5646808",
"1/13/1989","-92.1875","31.0667991638184","15","12.72","5.50099999999998","11.26784736","5.90020004315814","0.937056676989054","0.87941214",
"1/14/1989","-92.1875","31.0667991638184","15","8.37299999999999","4.65499999999997","9.341806104","2.10287049414533","0.943479895194293","1.707975",
"1/15/1989","-92.1875","31.0667991638184","15","12.388","0.120999999999981","0.010299672","1.15775788466081","0.864420429029071","14.44235904",
"1/16/1989","-92.1875","31.0667991638184","15","10.676","3.875","0","2.39146720356421","0.860031638720863","13.1320656",
"1/17/1989","-92.1875","31.0667991638184","15","13.023","1.26799999999997","0","1.88164772118219","0.826378118242659","14.36720292",
"1/18/1989","-92.1875","31.0667991638184","15","12.046","9.25400000000002","40.08293208","2.1562700807721","0.928614415475731","0.88475616",
"1/19/1989","-92.1875","31.0667991638184","15","14.373","11.454","1.356124644","2.63588454351695","0.957864077199614","3.75046722",
"1/20/1989","-92.1875","31.0667991638184","15","13.151","4.04899999999998","13.60244592","5.7305803710297","0.874555834668311","8.76352914",
"1/21/1989","-92.1875","31.0667991638184","15","8.74599999999998","2.04599999999999","0","4.28020532912291","0.819223423621097","14.00956848",
"1/22/1989","-92.1875","31.0667991638184","15","13.008","-0.0500000000000114","0","1.77011053139303","0.802614124766966","15.3421848",
"1/23/1989","-92.1875","31.0667991638184","15","14.677","3.94200000000001","0.0480651984","2.25934336787838","0.880602782620702","6.03241776",
"1/24/1989","-92.1875","31.0667991638184","15","20.464","10.821","1.7337804768","3.08767463604073","0.905282708464116","11.54339496",
"1/25/1989","-92.1875","31.0667991638184","15","19.893","11.906","0.0892638","3.36039153348647","0.872618102612231","12.7543527",
"1/26/1989","-92.1875","31.0667991638184","15","23.153","13.691","1.1878968744","2.53104270754529","0.896500600746581","10.14108822",
"1/27/1989","-92.1875","31.0667991638184","15","16.471","9.10500000000002","0.9286881264","3.92190384137361","0.858570397766702","13.211884872",
"1/28/1989","-92.1875","31.0667991638184","15","15.117","9.09399999999999","0.4686354648","3.15909546843274","0.918335312978673","4.38519204",
"1/29/1989","-92.1875","31.0667991638184","15","22.412","15.272","1.4436721296","2.47957348874471","0.914360069664528","7.267611672",
"1/30/1989","-92.1875","31.0667991638184","15","17.394","11.069","2.712249504","2.11992962239699","0.893637757892699","8.30688912",
"1/31/1989","-92.1875","31.0667991638184","15","20.617","8.51999999999998","0.024032592","3.32173950690206","0.838865885870803","15.53557788",
"2/1/1989","-92.1875","31.0667991638184","15","25.211","17.423","0.940704228","5.3773945190809","0.854191341940601","12.76712028",
"2/2/1989","-92.1875","31.0667991638184","15","26.452","17.868","0.2368928664","3.62156434335335","0.837020900366387","13.000617",
"2/3/1989","-92.1875","31.0667991638184","15","19.489","1.392","8.948707596","5.54064840332333","0.918035194947193","1.914693336",
"2/4/1989","-92.1875","31.0667991638184","15","1.19","-0.189000000000021","4.23488808","4.57419734289829","0.908200908605652","1.475100252",
"2/5/1989","-92.1875","31.0667991638184","15","1.78500000000003","0.423000000000002","5.39360064","3.6400889409881","0.945289481513862","1.18203804",
"2/6/1989","-92.1875","31.0667991638184","15","0.896999999999991","-1.98000000000002","5.92918344","5.15553392121037","0.928863795120302","1.8113067",
"2/7/1989","-92.1875","31.0667991638184","15","4.54300000000001","-3.79399999999998","0.90293904","4.48386980744526","0.737000132086145","15.1365924",
"2/8/1989","-92.1875","31.0667991638184","15","7.63799999999998","-1.90499999999997","0","4.58132427150904","0.630052012332931","16.65776124",
"2/9/1989","-92.1875","31.0667991638184","15","6.56900000000002","-2.31","0","4.23424546226486","0.625698316064066","17.05179456",
"2/10/1989","-92.1875","31.0667991638184","15","11.557","-0.725000000000023","0","1.85505692691987","0.56945982561239","16.58457792",
"2/11/1989","-92.1875","31.0667991638184","15","12.397","3.10700000000003","0.312423696","1.662870487918","0.73970669944928","5.83976088",
"2/12/1989","-92.1875","31.0667991638184","15","16.847","9.661","0.975037464","3.23033088596782","0.857310670732793","9.59084982",
"2/13/1989","-92.1875","31.0667991638184","15","24.645","12.409","0.1064300904","5.09133681234227","0.852950433326334","9.41816268",
"2/14/1989","-92.1875","31.0667991638184","15","25.634","17.33","2.56462092","4.21329822673442","0.835963602232167","14.78565144",
"2/15/1989","-92.1875","31.0667991638184","15","27.074","18.197","0.628280676","3.48742288361094","0.84597988206115","12.81819132",
"2/16/1989","-92.1875","31.0667991638184","15","18.832","9.44499999999999","3.81088332","4.11848529838995","0.936855019973607","1.83954294",
"2/17/1989","-92.1875","31.0667991638184","15","12.332","8.15300000000002","0.832557672","3.68505150848358","0.918184948465695","4.96023804",
"2/18/1989","-92.1875","31.0667991638184","15","7.98200000000003","6.09899999999999","4.26578562","3.29091625491036","0.933514747004954","1.303593768",
"2/19/1989","-92.1875","31.0667991638184","15","10.297","5.863","0.508117464","1.73053322433802","0.935634718748228","4.09955274",
"2/20/1989","-92.1875","31.0667991638184","15","21.624","10.409","13.4084679768","5.4769339507989","0.917598302573021","9.35735688",
"2/21/1989","-92.1875","31.0667991638184","15","16.311","6.48500000000001","1.500318504","4.07959385090929","0.908730334571469","4.057029",
"2/22/1989","-92.1875","31.0667991638184","15","10.062","2.16899999999998","0.02059938","5.15064693236915","0.752701233186838","19.0540665",
"2/23/1989","-92.1875","31.0667991638184","15","4.60500000000002","-3.31","0","4.27171617208707","0.551309180798392","20.1435165",
"2/24/1989","-92.1875","31.0667991638184","15","9.40699999999998","-3.08800000000002","0","2.03441743794773","0.403742827809264","19.42762995",
"2/25/1989","-92.1875","31.0667991638184","15","11.393","3.41899999999998","0.0617981328","2.65564180046578","0.620704277392677","5.16082959",
"2/26/1989","-92.1875","31.0667991638184","15","19.669","10.286","0.1579284576","3.92049353859916","0.849176257235146","7.40671893",
"2/27/1989","-92.1875","31.0667991638184","15","21.939","14.113","1.4539729968","4.35135188621574","0.836325759288635","7.30000818",
"2/28/1989","-92.1875","31.0667991638184","15","14.433","5.73500000000001","1.39560876","4.54782919174794","0.880592335988605","14.63562846",
"3/1/1989","-92.1875","31.0667991638184","15","9.07999999999998","7.72800000000001","9.19761246","3.68307545064233","0.926929656473599","1.83470598",
"3/2/1989","-92.1875","31.0667991638184","15","11.775","7.59399999999999","40.882877892","2.18578725203","0.967455635205704","3.98267226",
"3/3/1989","-92.1875","31.0667991638184","15","19.219","10.279","0.5424493968","3.6520871859801","0.914852163762833","11.46302019",
"3/4/1989","-92.1875","31.0667991638184","15","24.062","14.31","6.0562134504","3.22894276409411","0.924186834433701","6.39286632",
"3/5/1989","-92.1875","31.0667991638184","15","16.815","-2.13799999999998","5.067442692","5.40698545440546","0.897548606476048","2.63345445",
