"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/11/1986","-68.4375","-54.796199798584","516","10.652","2.59300000000002","6.1626453192","7.81076341350131","0.848176939052157","12.313353078",
"2/12/1986","-68.4375","-54.796199798584","516","15.911","6.16199999999998","4.902648228","3.69269547117966","0.873546568407415","8.95387635",
"2/13/1986","-68.4375","-54.796199798584","516","10.391","6.00999999999999","1.344108096","3.32140882508904","0.770425799293958","14.358591918",
"2/14/1986","-68.4375","-54.796199798584","516","12.147","4.61200000000002","1.836777564","4.57287401324238","0.761282313382541","16.9430625",
"2/15/1986","-68.4375","-54.796199798584","516","10.074","3.709","3.4332282","4.96595548237878","0.763603170672102","11.8175139",
"2/16/1986","-68.4375","-54.796199798584","516","8.14100000000002","4.31400000000002","2.530289088","6.8900257691565","0.843603098992714","4.951462608",
"2/17/1986","-68.4375","-54.796199798584","516","7.428","3.79599999999999","6.05278332","6.0255336804606","0.919336936773914","4.192484706",
"2/18/1986","-68.4375","-54.796199798584","516","3.488","2.09800000000001","14.464185984","7.31139846236386","0.944486936930303","4.00309029",
"2/19/1986","-68.4375","-54.796199798584","516","2.62099999999998","0.404999999999973","15.8031504","7.44523270919263","0.980244852763976","4.82012325",
"2/20/1986","-68.4375","-54.796199798584","516","5.47399999999999","-0.13900000000001","1.297759536","5.4346402536696","0.888449011989486","5.844939048",
"2/21/1986","-68.4375","-54.796199798584","516","4.79599999999999","2.37","4.068374724","5.31179534512117","0.870807995326804","7.1115759",
"2/22/1986","-68.4375","-54.796199798584","516","5.16800000000001","1.976","8.631137664","3.41789543022733","0.960157186081002","3.601573722",
"2/23/1986","-68.4375","-54.796199798584","516","9.45499999999998","4.42099999999999","4.33273284","4.54973906456223","0.845817033759208","9.92379672",
"2/24/1986","-68.4375","-54.796199798584","516","9.976","3.12900000000002","6.37893468","5.70570402189589","0.764806769820714","21.02833224",
"2/25/1986","-68.4375","-54.796199798584","516","8.19600000000003","1.54500000000002","6.845854392","3.71006769994461","0.828279432078473","14.01463224",
"2/26/1986","-68.4375","-54.796199798584","516","6.618","0.798000000000002","10.58463648","1.75282772467542","0.91280788666598","17.6486616",
"2/27/1986","-68.4375","-54.796199798584","516","8.12700000000001","-1.24700000000001","2.9697443424","1.7563947227459","0.856544386196048","17.02878984",
"2/28/1986","-68.4375","-54.796199798584","516","9.81","-0.636000000000024","0.0240326064","2.41048320789164","0.720738783776565","22.31966772",
"3/1/1986","-68.4375","-54.796199798584","516","7.50200000000001","-1.31099999999998","0.205993908","2.33313922498039","0.819725267068708","15.30073404",
"3/2/1986","-68.4375","-54.796199798584","516","7.99900000000002","-1.27999999999997","0.0068664528","4.26216161198091","0.779033060435585","21.82196556",
"3/3/1986","-68.4375","-54.796199798584","516","6.392","1.38900000000001","1.5998841288","4.83219907012811","0.923271351182848","3.198823488",
"3/4/1986","-68.4375","-54.796199798584","516","6.959","4.79000000000002","2.63671812","2.74765555025041","0.932384713707506","3.807168318",
"3/5/1986","-68.4375","-54.796199798584","516","5.53899999999999","3.87","6.487937856","5.33524245636104","0.9531779960502","2.5476741",
"3/6/1986","-68.4375","-54.796199798584","516","10.072","5.59100000000001","3.66668676","3.63031003266641","0.92928362150339","8.84188395",
"3/7/1986","-68.4375","-54.796199798584","516","7.18000000000001","1.59800000000001","1.096916508","4.53266146804813","0.816311978903531","9.939939192",
"3/8/1986","-68.4375","-54.796199798584","516","5.87","1.30599999999998","0.8274075624","3.89362452802933","0.789058744478424","10.20662127",
"3/9/1986","-68.4375","-54.796199798584","516","5.20100000000002","-2.91899999999998","0.95787036","2.4979198553159","0.828970620430306","10.4033835",
"3/10/1986","-68.4375","-54.796199798584","516","7.572","-2.92599999999999","0.1167295896","3.78140359706589","0.74558716762196","18.85444416",
"3/11/1986","-68.4375","-54.796199798584","516","6.74000000000001","2.84699999999998","5.867387676","6.38829406482706","0.892922185861067","4.744343178",
"3/12/1986","-68.4375","-54.796199798584","516","5.745","-0.357000000000028","1.016235036","3.78162213595929","0.817951659800631","9.91557639",
"3/13/1986","-68.4375","-54.796199798584","516","4.94299999999998","-0.492000000000019","5.97209886","4.69585666881877","0.868576759418808","6.52371093",
"3/14/1986","-68.4375","-54.796199798584","516","4.14499999999998","-0.716999999999985","4.96788552","3.50165153394521","0.86066123097583","6.68598273",
"3/15/1986","-68.4375","-54.796199798584","516","3.012","-2.05200000000002","2.14061742","2.98763690570194","0.837367485440006","14.05198143",
"3/16/1986","-68.4375","-54.796199798584","516","2.53800000000001","-2.67899999999997","7.01236224","3.40477585076808","0.942526399104247","6.918363648",
"3/17/1986","-68.4375","-54.796199798584","516","6.45100000000002","-4.12200000000001","0.24719256","1.85894674246169","0.834540845452529","13.287659868",
"3/18/1986","-68.4375","-54.796199798584","516","5.16000000000003","0.935999999999979","3.182603724","4.58885714202108","0.907792241436872","3.394518732",
"3/19/1986","-68.4375","-54.796199798584","516","7.63299999999998","1.07900000000001","3.4709919264","6.51921894226597","0.867586235595983","6.961394682",
"3/20/1986","-68.4375","-54.796199798584","516","8.58800000000002","2.42099999999999","4.13531874","3.79407543735251","0.862333664279745","10.5579576",
"3/21/1986","-68.4375","-54.796199798584","516","5.64999999999998","0.103000000000009","2.4530395032","3.23233918135992","0.82943349913459","5.17927752",
"3/22/1986","-68.4375","-54.796199798584","516","6.25700000000001","0.550999999999988","3.91731354","4.04244349784005","0.929620743079813","2.811881142",
"3/23/1986","-68.4375","-54.796199798584","516","6.15100000000001","2.90300000000002","4.54387644","5.68047056792205","0.902342813312686","2.30349339",
"3/24/1986","-68.4375","-54.796199798584","516","9.40499999999997","5.28300000000002","3.2564151864","3.95984144553029","0.912535428157673","6.82616403",
"3/25/1986","-68.4375","-54.796199798584","516","7.18799999999999","3.09500000000003","2.3586282","5.82856777148233","0.823768923137812","3.81318858",
"3/26/1986","-68.4375","-54.796199798584","516","7.06299999999999","2.53399999999999","1.5526771704","4.43741860270529","0.796810176997764","11.437369848",
"3/27/1986","-68.4375","-54.796199798584","516","10.844","-0.834000000000003","4.46491224","7.05648520707702","0.855152180995124","4.5311067",
"3/28/1986","-68.4375","-54.796199798584","516","5.71499999999998","0.0260000000000105","2.3929597008","4.35673691378186","0.871130773437477","8.787264768",
"3/29/1986","-68.4375","-54.796199798584","516","9.05599999999998","2.26600000000002","1.171588752","7.18482900057376","0.862778359853497","3.54144348",
"3/30/1986","-68.4375","-54.796199798584","516","6.262","3.07900000000001","3.713895","5.7860945827232","0.858208453251042","2.6139393",
"3/31/1986","-68.4375","-54.796199798584","516","7.63400000000001","4.26999999999998","1.5895838304","2.81560605181808","0.88021438593843","4.29283224",
"4/1/1986","-68.4375","-54.796199798584","516","8.09500000000003","2.37","0.8480066184","3.25466712040789","0.937435045558957","2.718618912",
"4/2/1986","-68.4375","-54.796199798584","516","7.68099999999998","3.28899999999999","2.47535694","2.13932338780621","0.933304405296423","3.03800778",
"4/3/1986","-68.4375","-54.796199798584","516","4.60000000000002","0.271999999999991","1.9912715928","2.92120432894098","0.92491670033262","8.019615168",
"4/4/1986","-68.4375","-54.796199798584","516","4.27800000000002","-0.923000000000002","8.5659028992","3.61080786792746","0.934053174108608","4.54426884",
"4/5/1986","-68.4375","-54.796199798584","516","4.42200000000003","0.983000000000004","7.5427994808","4.62171183755057","0.943924843119799","8.31206538",
"4/6/1986","-68.4375","-54.796199798584","516","7.85199999999998","-1.86000000000001","4.343032656","3.94352263422007","0.934529846938719","3.49981956",
"4/7/1986","-68.4375","-54.796199798584","516","1.46100000000001","-2.54300000000001","10.399250304","4.35857607161405","0.906817251810176","2.644652448",
"4/8/1986","-68.4375","-54.796199798584","516","3.34800000000001","-1.08499999999998","5.13954144","7.30355504858635","0.898778801852322","4.41450378",
"4/9/1986","-68.4375","-54.796199798584","516","1.05599999999998","-1.46699999999998","9.30404772","3.5995768792299","0.949868269875319","3.48981138",
"4/10/1986","-68.4375","-54.796199798584","516","2.71499999999998","-0.771000000000015","7.906720572","4.41698442316022","0.979956024763369","4.54786659",
"4/11/1986","-68.4375","-54.796199798584","516","3.322","-1.68000000000001","2.372359464","3.33928352511441","0.922499907497578","8.784451152",
"4/12/1986","-68.4375","-54.796199798584","516","1.18599999999998","-1.87200000000001","2.2521973464","3.53282362729317","0.93414221750742","2.9251683",
"4/13/1986","-68.4375","-54.796199798584","516","3.93200000000002","-0.0459999999999923","1.5466692168","2.25270449098085","0.958239162558802","3.24331794",
"4/14/1986","-68.4375","-54.796199798584","516","5.00099999999998","1.23700000000002","3.6083217528","3.28402222480599","0.968920948480972","3.64814802",
"4/15/1986","-68.4375","-54.796199798584","516","9.00200000000001","2.44600000000003","6.9419882664","6.68754932730839","0.922034358441238","3.11388912",
"4/16/1986","-68.4375","-54.796199798584","516","5.065","0.963000000000022","1.016235072","4.98021628321021","0.817576333515574","6.30578646",
"4/17/1986","-68.4375","-54.796199798584","516","4.46199999999999","-1.06700000000001","1.3561247808","3.66926988674002","0.870319137260541","7.0511094",
"4/18/1986","-68.4375","-54.796199798584","516","2.29500000000002","-0.0840000000000032","9.07058556","3.82698662575723","0.921242332462875","1.88263116",
"4/19/1986","-68.4375","-54.796199798584","516","1.185","-1.61099999999999","6.19010964","3.94272119139421","0.943472858080914","3.41235153",
"4/20/1986","-68.4375","-54.796199798584","516","0.853999999999985","-0.0120000000000005","4.0786754688","3.57548949535259","0.947195992903914","3.04779357",
"4/21/1986","-68.4375","-54.796199798584","516","1.04899999999998","-2.142","1.8882756216","3.42252520655101","0.93744940060329","2.63469132",
"4/22/1986","-68.4375","-54.796199798584","516","3.81799999999998","-3.71899999999999","0","2.53146767896371","0.83253712816492","8.00145162",
"4/23/1986","-68.4375","-54.796199798584","516","3.68900000000002","-2.07100000000003","0.906372468","4.38143372714679","0.975568806146184","1.43775027",
"4/24/1986","-68.4375","-54.796199798584","516","5.524","2.041","1.55181834","2.70808341971184","0.973871994530038","2.26580553",
"4/25/1986","-68.4375","-54.796199798584","516","6.988","0.918000000000006","2.725983576","4.79941905092754","0.928231462434827","2.25900126",
"4/26/1986","-68.4375","-54.796199798584","516","6.77800000000002","0.713999999999999","0.0823974408","4.9253043312323","0.87960751300461","5.5496808",
"4/27/1986","-68.4375","-54.796199798584","516","4.45299999999997","1.88799999999998","5.596164036","5.32282715955089","0.941812562817089","2.7909009",
"4/28/1986","-68.4375","-54.796199798584","516","4.60199999999998","0.699999999999989","6.464763936","2.42118129537823","0.936608470595604","2.06988732",
"4/29/1986","-68.4375","-54.796199798584","516","3.61099999999999","-2.464","0.2300258448","1.52779015833362","0.903381359356758","6.21455688",
"4/30/1986","-68.4375","-54.796199798584","516","2.98500000000001","-2.93099999999998","0.2265930288","2.21998581944589","0.9053605301263","5.83076268",
"5/1/1986","-68.4375","-54.796199798584","516","1.71100000000001","-2.43299999999999","0.6248473632","2.31316957389206","0.91635875646659","2.57945832",
"5/2/1986","-68.4375","-54.796199798584","516","-0.447000000000003","-3.25999999999999","18.2716365744","2.44589843704811","0.972293611615899","1.27209366",
"5/3/1986","-68.4375","-54.796199798584","516","0.576999999999998","-3.64600000000002","0.7278440904","1.88233212413785","0.921440107990905","2.54700054",
"5/4/1986","-68.4375","-54.796199798584","516","0.418000000000006","-4.03500000000003","3.934476684","3.33683079147644","0.91262584852953","1.82773116",
"5/5/1986","-68.4375","-54.796199798584","516","-0.829000000000008","-2.16199999999998","7.71102432","4.85789855068593","0.908649632312753","2.29618242",
"5/6/1986","-68.4375","-54.796199798584","516","-0.444000000000017","-4.03800000000001","2.671048548","2.93701762395094","0.894357255943228","4.81027788",
"5/7/1986","-68.4375","-54.796199798584","516","-1.27300000000002","-4.65699999999998","0.096130368","1.74265873101514","0.88157074999578","4.2621192",
"5/8/1986","-68.4375","-54.796199798584","516","-3.14999999999998","-6.25799999999998","1.320076188","2.30732105984246","0.897710733623105","2.12821884",
"5/9/1986","-68.4375","-54.796199798584","516","-0.430000000000007","-4.93200000000002","0.1304626608","1.5732450084635","0.885337804892167","4.65851268",
"5/10/1986","-68.4375","-54.796199798584","516","-0.254000000000019","-4.40499999999997","2.408409396","2.60094675209771","0.918001261936059","2.16629856",
"5/11/1986","-68.4375","-54.796199798584","516","-0.665999999999997","-4.19099999999997","11.67297264","6.60368182357986","0.929260087120117","1.55469366",
"5/12/1986","-68.4375","-54.796199798584","516","-0.331000000000017","-1.46199999999999","6.336019692","5.33234281170524","0.954258092489599","1.54012446",
"5/13/1986","-68.4375","-54.796199798584","516","0.788999999999987","-2.53800000000001","7.082748","6.52904934712284","0.946531935773129","1.42430688",
"5/14/1986","-68.4375","-54.796199798584","516","-0.668999999999983","-3.35199999999998","2.21099796","3.20121131542745","0.921079739852406","1.64896776",
"5/15/1986","-68.4375","-54.796199798584","516","-0.922000000000025","-4.33999999999998","0","2.89953990164855","0.930835751868338","3.99459852",
"5/16/1986","-68.4375","-54.796199798584","516","3.74900000000002","-2.78399999999999","1.6084666512","6.37762535349218","0.974001271040345","0.517780836",
"5/17/1986","-68.4375","-54.796199798584","516","3.673","1.75799999999998","1.696014216","3.71885053575341","0.994325183116197","0.70745652",
"5/18/1986","-68.4375","-54.796199798584","516","3.37200000000001","1.827","6.58836252","1.67543471258564","0.995841809722883","0.79942482",
"5/19/1986","-68.4375","-54.796199798584","516","3.33699999999999","-0.105999999999995","14.55688224","2.36196123706924","0.993397823000095","0.37372464",
"5/20/1986","-68.4375","-54.796199798584","516","-0.261000000000024","-1.53199999999998","19.80629136","2.54831568027191","0.990383948032984","0.8696259",
"5/21/1986","-68.4375","-54.796199798584","516","1.44","-0.117000000000019","3.2649989328","2.78576285978336","0.992243520523245","0.7820442",
"5/22/1986","-68.4375","-54.796199798584","516","1.77300000000002","-0.15300000000002","0.2677917096","1.75541552758427","0.979871891455802","1.63316196",
"5/23/1986","-68.4375","-54.796199798584","516","1.83600000000001","-0.384999999999991","0.37593846","0.787869864499458","0.966155129852206","1.43870634",
"5/24/1986","-68.4375","-54.796199798584","516","1.38099999999997","0.0819999999999936","0.801659052","2.27781709579099","0.979698949575155","1.15886268",
"5/25/1986","-68.4375","-54.796199798584","516","1.94499999999999","0.596000000000004","3.046988412","5.65214718351492","0.970830406955356","0.447524964",
"5/26/1986","-68.4375","-54.796199798584","516","3.245","-1.16899999999998","2.382660504","3.00326221912261","0.980177020814223","0.411974748",
"5/27/1986","-68.4375","-54.796199798584","516","-1.46100000000001","-6.50400000000002","4.492378584","3.63168809155906","0.901206652659785","0.83323188",
"5/28/1986","-68.4375","-54.796199798584","516","-3.976","-6.31999999999999","5.94291456","3.70551205197941","0.901647900879322","1.061718012",
"5/29/1986","-68.4375","-54.796199798584","516","-2.47800000000001","-5.12700000000001","0.473785488","2.72684331560851","0.860400342386255","2.29916142",
"5/31/1986","-68.4375","-54.796199798584","516","-1.024","-1.15499999999997","0.02746584","1.74029755635991","0.95155596410344","0",
"6/1/1986","-68.4375","-54.796199798584","516","-1.26299999999998","-4.38600000000002","2.0599386912","3.1856753203941","0.923923274967354","1.72732572",
"6/2/1986","-68.4375","-54.796199798584","516","0.413999999999987","-2.11599999999999","4.298400216","2.05898891346413","0.973128804007632","1.40113062",
"6/3/1986","-68.4375","-54.796199798584","516","-0.103999999999985","-2.743","4.12330554","3.79089148353585","0.957670594735987","0.9258183",
"6/4/1986","-68.4375","-54.796199798584","516","0.973000000000013","-2.69900000000001","0.2918243664","2.62853151193354","0.982993631871402","1.12578696",
"6/5/1986","-68.4375","-54.796199798584","516","1.06799999999998","0.0649999999999977","0.559615932","4.91936011046852","0.973901805206385","0.864056808",
"6/6/1986","-68.4375","-54.796199798584","516","2.02800000000002","-0.396999999999991","5.088045744","4.24851465372617","0.984884854674502","0.418837068",
"6/7/1986","-68.4375","-54.796199798584","516","-1.03300000000002","-6.96600000000001","14.35432644","4.55937776084834","0.948103558432173","1.49928732",
"6/8/1986","-68.4375","-54.796199798584","516","-4.12700000000001","-6.84500000000003","5.209922952","3.78544578661411","0.901611394687266","2.0539116",
"6/9/1986","-68.4375","-54.796199798584","516","-2.95699999999999","-5.875","3.028106124","2.56749700028666","0.938318792224562","0.88835634",
"6/10/1986","-68.4375","-54.796199798584","516","-0.146999999999991","-4.15800000000002","6.742855836","2.85346947327858","0.973417985416471","0.78148116",
"6/11/1986","-68.4375","-54.796199798584","516","0.0219999999999914","-1.42700000000002","6.71882616","2.93676968387534","0.980299539726019","0.6292683",
"6/12/1986","-68.4375","-54.796199798584","516","-0.26600000000002","-2.17599999999999","1.0248186888","5.35299346732281","0.95536049235855","1.62933696",
"6/13/1986","-68.4375","-54.796199798584","516","-2.02800000000002","-3.99599999999998","1.4350888944","4.23401788215764","0.948261113368974","1.37874348",
"6/14/1986","-68.4375","-54.796199798584","516","-1.99900000000002","-5.06900000000002","2.5165557","3.85169978331539","0.949006576096355","1.28109384",
"6/15/1986","-68.4375","-54.796199798584","516","-0.923000000000002","-4.613","4.22630622","4.98622529161514","0.9342809159145","1.69599348",
"6/16/1986","-68.4375","-54.796199798584","516","-0.720000000000027","-4.161","5.7678282","4.57933964720155","0.954613941468119","0.9147375",
"6/17/1986","-68.4375","-54.796199798584","516","-0.661999999999978","-4.09300000000002","1.325225124","2.61578691245069","0.954570295402298","1.57899312",
"6/18/1986","-68.4375","-54.796199798584","516","0.437999999999988","-3.358","1.634215896","4.38573991859712","0.956999751730966","0.991518552",
"6/19/1986","-68.4375","-54.796199798584","516","0.73599999999999","-0.574999999999989","2.080536012","4.76245206081194","0.949993887983019","0.490724928",
"6/20/1986","-68.4375","-54.796199798584","516","0.637","-1.33300000000003","4.195403784","4.62769631566962","0.915381732803017","1.28019348",
"6/21/1986","-68.4375","-54.796199798584","516","1.23399999999998","-1.529","13.439372436","5.37848342726869","0.973821091980627","0.7810875",
"6/22/1986","-68.4375","-54.796199798584","516","1.18099999999998","-2.73500000000001","4.274366868","5.53956693215288","0.926976257621951","0.86563062",
"6/23/1986","-68.4375","-54.796199798584","516","-1.38299999999998","-4.67500000000001","3.5945899128","4.30786859005447","0.952727969845538","1.29577428",
"6/24/1986","-68.4375","-54.796199798584","516","-0.836999999999989","-3.67700000000002","2.272797","3.58443698691212","0.943785035807842","0.89116866",
"6/25/1986","-68.4375","-54.796199798584","516","-0.444000000000017","-2.685","0.851440752","5.92103075866114","0.922238531832996","0.95034366",
"6/26/1986","-68.4375","-54.796199798584","516","-0.202999999999975","-2.44499999999999","1.177597044","6.67369254414168","0.930715601101301","0.94359366",
"6/27/1986","-68.4375","-54.796199798584","516","0.947999999999979","-0.738","1.13468112","7.2178077193823","0.934142684431175","0.89707536",
"6/28/1986","-68.4375","-54.796199798584","516","0.783000000000015","-1.358","1.7492289624","6.62691906181758","0.91029104423098","0.683324172",
"6/29/1986","-68.4375","-54.796199798584","516","-0.0260000000000105","-3.64999999999998","10.3185588528","4.08356152812147","0.95861403376864","1.45175688",
"6/30/1986","-68.4375","-54.796199798584","516","0.588999999999999","-0.149999999999977","26.80320888","6.61431249412927","0.980906356806675","0.330075144",
"7/1/1986","-68.4375","-54.796199798584","516","-0.0790000000000077","-1.97699999999998","1.6788477168","4.22428101226697","0.95717228804823","1.16066268",
"7/2/1986","-68.4375","-54.796199798584","516","0.437999999999988","-3.37400000000002","10.0456179984","3.87874052914605","0.959872873496682","1.173206952",
"7/3/1986","-68.4375","-54.796199798584","516","-2.43400000000003","-4.18599999999998","9.352112904","3.46065316849351","0.956324843206098","1.29538008",
"7/4/1986","-68.4375","-54.796199798584","516","-1.58600000000001","-4.351","5.47943184","5.39754224588292","0.934756703277386","0.87193134",
"7/5/1986","-68.4375","-54.796199798584","516","-1.16899999999998","-3.86700000000002","1.998138348","3.98251826431632","0.947029866925817","1.4631192",
"7/6/1986","-68.4375","-54.796199798584","516","-0.726999999999975","-4.96499999999998","0","5.35635435788905","0.835735536021679","1.88718714",
"7/7/1986","-68.4375","-54.796199798584","516","2.858","-0.415999999999997","0.50125068","5.0746617020029","0.97011882583773","0.514125288",
"7/8/1986","-68.4375","-54.796199798584","516","3.62700000000001","0.517999999999972","5.839922196","4.26914863346949","0.984881198624085","0.87091848",
"7/9/1986","-68.4375","-54.796199798584","516","2.00400000000002","-1.04700000000003","5.218509204","3.52000567061738","0.958037330248198","1.62703134",
"7/10/1986","-68.4375","-54.796199798584","516","3.09500000000003","-0.627999999999986","1.51061994","6.85785700749771","0.940944726616241","0.578419092",
"7/11/1986","-68.4375","-54.796199798584","516","0.934000000000026","-2.096","0.628280892","3.54266246273517","0.902509239002092","1.72338696",
"7/12/1986","-68.4375","-54.796199798584","516","0.216999999999985","-4.35599999999999","7.6835649312","5.68973069017352","0.909426084967311","1.00828152",
"7/13/1986","-68.4375","-54.796199798584","516","-2.59399999999999","-5.25999999999999","6.04248084","4.39590310628499","0.915878132981437","1.92228804",
"7/14/1986","-68.4375","-54.796199798584","516","-2.13200000000001","-4.14299999999997","9.180450288","5.45566150342322","0.959663401788053","1.76664384",
"7/15/1986","-68.4375","-54.796199798584","516","1.52800000000002","-3.471","4.69665468","3.77242198821614","0.97449301499837","0.354881124",
"7/16/1986","-68.4375","-54.796199798584","516","1.55099999999999","0.615000000000009","2.889061236","3.57748937905314","0.98225862969685","0.689569092",
"7/17/1986","-68.4375","-54.796199798584","516","2.17399999999998","1.03100000000001","2.57148792","4.03023220346708","0.985509411482652","0.482680692",
"7/18/1986","-68.4375","-54.796199798584","516","3.56299999999999","1.685","1.380157596","4.54157310527501","0.945781660706958","0.9120942",
"7/19/1986","-68.4375","-54.796199798584","516","2.36000000000001","0.874000000000024","3.337099236","2.63598941925602","0.957772920965233","1.41884982",
"7/20/1986","-68.4375","-54.796199798584","516","1.56599999999997","0.439999999999998","4.5747775584","2.66589123119079","0.983020767326418","1.36839366",
"7/21/1986","-68.4375","-54.796199798584","516","3.74000000000001","-0.189999999999998","2.34146106","4.16253982243489","0.986855662108505","1.02915",
"7/22/1986","-68.4375","-54.796199798584","516","4.18099999999998","1.46800000000002","9.300612924","3.51561843159028","0.979142874835321","0.619481808",
"7/23/1986","-68.4375","-54.796199798584","516","1.52800000000002","-1.50599999999997","3.9070150848","2.24161462770287","0.992118074666988","1.47521232",
"7/24/1986","-68.4375","-54.796199798584","516","1.368","-2.00099999999998","1.3166429904","3.40716952338453","0.971321012435584","1.55227572",
"7/25/1986","-68.4375","-54.796199798584","516","0.677000000000021","-1.899","11.63348784","5.48053647467378","0.962671868477649","0.76663152",
"7/26/1986","-68.4375","-54.796199798584","516","0.326000000000022","-1.86700000000002","0.769043196","3.73631651455885","0.944173695656926","1.46165616",
"7/27/1986","-68.4375","-54.796199798584","516","-0.995000000000005","-3.23899999999998","0.343322784","3.47304976458768","0.925909222044579","2.9129625",
"7/28/1986","-68.4375","-54.796199798584","516","-1.29199999999997","-6.755","10.14175476","5.89537560307013","0.931942966637217","1.91930634",
"7/29/1986","-68.4375","-54.796199798584","516","-3.73700000000002","-5.85899999999998","8.4955266","4.25843842974078","0.934387816396165","1.5932817",
"7/30/1986","-68.4375","-54.796199798584","516","-1.64800000000002","-5.67200000000003","3.3542622","3.13662399152008","0.932156307555985","1.95840054",
"7/31/1986","-68.4375","-54.796199798584","516","0.59699999999998","-2.09399999999999","6.605528436","5.02538034227436","0.946016451143598","1.62241884",
"8/1/1986","-68.4375","-54.796199798584","516","0.0310000000000059","-5.74700000000001","13.4548146","6.73144760477026","0.945919639983041","1.5093",
"8/2/1986","-68.4375","-54.796199798584","516","-0.774000000000001","-5.15600000000001","4.7584548","6.72761020791383","0.909825820313672","1.67866938",
"8/3/1986","-68.4375","-54.796199798584","516","-0.317999999999984","-2.19400000000002","0.551033568","3.46129459016392","0.911901410642325","2.27030634",
"8/4/1986","-68.4375","-54.796199798584","516","-0.0219999999999914","-2.90899999999999","2.6641838304","6.08523982916138","0.886130823368391","3.20338314",
"8/5/1986","-68.4375","-54.796199798584","516","-0.386000000000024","-3.05200000000002","9.41562828","6.48218031254277","0.912735322042418","1.20442482",
"8/6/1986","-68.4375","-54.796199798584","516","0.497000000000014","-2.43200000000002","7.46727192","4.01573875363624","0.960360371103908","1.40771304",
"8/7/1986","-68.4375","-54.796199798584","516","-1.56400000000002","-4.31799999999998","7.09304796","5.32178422741973","0.897462499834509","1.3588308",
"8/8/1986","-68.4375","-54.796199798584","516","0.65100000000001","-2.322","1.575850932","3.72774322085702","0.937281454191429","1.81372518",
"8/9/1986","-68.4375","-54.796199798584","516","0.232000000000028","-2.13900000000001","4.39796448","2.85475383013238","0.948721422318412","1.59266304",
"8/10/1986","-68.4375","-54.796199798584","516","0.244000000000028","-4.35700000000003","1.9363397328","3.65491377883078","0.897063425954577","3.19820436",
"8/11/1986","-68.4375","-54.796199798584","516","0.0760000000000218","-4.23700000000002","0.3261569184","3.76364032929194","0.894567539073111","4.78287864",
"8/12/1986","-68.4375","-54.796199798584","516","2.13900000000001","-0.747000000000014","3.34396386","5.75714089704538","0.942243648007112","2.53687752",
"8/13/1986","-68.4375","-54.796199798584","516","1.87599999999998","-1.40600000000001","5.4588343032","3.66523590769035","0.958404750615393","3.88613808",
"8/14/1986","-68.4375","-54.796199798584","516","2.38099999999997","0.387999999999977","2.259063468","5.82418736583274","0.936126025922163","1.79718768",
"8/15/1986","-68.4375","-54.796199798584","516","3.18700000000001","0.494000000000028","2.413558116","4.33284440464722","0.956504675344043","1.53691902",
"8/16/1986","-68.4375","-54.796199798584","516","2.75999999999999","0.545000000000016","0.597382056","3.73603756749741","0.913390352711349","5.321817",
"8/17/1986","-68.4375","-54.796199798584","516","4.70600000000002","0.805000000000007","1.136398104","2.42953253158923","0.955351649233315","2.06730036",
"8/18/1986","-68.4375","-54.796199798584","516","3.43200000000002","-0.142999999999972","1.078032852","2.30767818487924","0.946828103211907","4.35060216",
"8/19/1986","-68.4375","-54.796199798584","516","1.61000000000001","-1.58800000000002","0.9716027976","4.67227964065791","0.929635988119342","2.95233696",
"8/20/1986","-68.4375","-54.796199798584","516","3.64400000000001","0.829000000000008","5.3438148144","4.29057087626257","0.955297767461857","3.54420252",
"8/21/1986","-68.4375","-54.796199798584","516","2.84199999999998","-1.471","0","4.01396885967501","0.896732127429989","7.21580391",
"8/22/1986","-68.4375","-54.796199798584","516","3.46100000000001","-1.47000000000003","0.518417676","5.120139279137","0.928687646459809","3.48204249",
"8/23/1986","-68.4375","-54.796199798584","516","3.25400000000002","-1.29199999999997","0.0205993584","4.24253748715867","0.860243790700384","7.37257194",
"8/24/1986","-68.4375","-54.796199798584","516","2.54700000000003","-0.877999999999986","1.4419546848","4.78881980512372","0.896303121645205","3.09600054",
"8/25/1986","-68.4375","-54.796199798584","516","2.94600000000003","-1.77300000000002","1.9912720464","2.23497153514033","0.93638834561872","3.92124204",
"8/26/1986","-68.4375","-54.796199798584","516","1.38499999999999","-1.51600000000002","0.8205415128","4.93740622165107","0.914846997069351","4.22426286",
"8/27/1986","-68.4375","-54.796199798584","516","2.36200000000002","-1.69099999999997","0.240326064","3.14729366934011","0.902311174486419","6.13299438",
"8/28/1986","-68.4375","-54.796199798584","516","1.52999999999997","-1.80900000000003","1.191329784","3.44405339111528","0.861324049107166","4.82084523",
"8/29/1986","-68.4375","-54.796199798584","516","1.76299999999998","-0.543999999999983","0.638580096","5.84185449888062","0.883221995588039","4.39560072",
"8/30/1986","-68.4375","-54.796199798584","516","5.47500000000002","-0.382999999999981","1.0368345168","5.10090540019352","0.881514588644147","5.21218215",
"8/31/1986","-68.4375","-54.796199798584","516","2.92000000000002","-2.87900000000002","0.1493454024","1.91051472495244","0.857908408640512","5.950570392",
"9/1/1986","-68.4375","-54.796199798584","516","1.81900000000002","-2.98700000000002","0.0205993584","2.89485097163206","0.84894518184947","9.807750432",
